MAINTENANCE_AGENCY_ID,CUBE_GROUP_ID,NAME,CODE,DESCRIPTION
ECB,ANCRDT_T2Q,AnaCredit Template 2 - quarterly,ANCRDT_T2Q,
ECB,ANCRDT_T2M,AnaCredit Template 2 - monthly,ANCRDT_T2M,
ECB,ANCRDT_T1M,AnaCredit Template 1 - monthly,ANCRDT_T1M,
ECB,SDD_CORE,Core package,SDD_CORE,"It contains those dictionary objects that are considered to build the core of the dictionary (e.g. variables, members,…)."
ECB,SDD_MAPPING,Mapping package,SDD_MAPPING,It contains those dictionary objects that are necessary in order to represent the relationship between concepts belongig to different Maintenance agencies.
ECB,SDD_RENDERING,Rendering package,SDD_RENDERING,It contains those dictionary objects that are used in order to visualize the content of the Data definition package.
ECB,SDD_TRANSFORMATION,Transformation package,SDD_TRANSFORMATION,It contains those dictionary objects that are used in order to describe data set transformations in the dictionary.
ECB,SDD_DATA_DEFINITION,Data definition package,SDD_DATA_DEFINITION,"It contains those dictionary objects that are utilized in order to define cubes (e.g. frameworks, cube structures, combinations,…)."
ECB,SDD_LEGAL_REFERENCES,Legal references package,SDD_LEGAL_REFERENCES,"It contains those dictionary objects that are necessary in order to provide (legal) references for dictionary objects (e.g. members, cubes,…)."
ECB,EIL_BLNC_SHT_RLTD,Balance sheet related,EIL_BLNC_SHT_RLTD,Balance sheet related
ECB,EIL_CNTRCT_RLTD,Contract related,EIL_CNTRCT_RLTD,Contract related
ECB,EIL_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related,EIL_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related
ECB,EIL_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related,EIL_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related
ECB,EIL_CRDT_FCLTY_RLTD,Credit facility related,EIL_CRDT_FCLTY_RLTD,Credit facility related
ECB,EIL_GRP_RLTD,Group related,EIL_GRP_RLTD,Group related
ECB,EIL_INSTRMNT_PRTCTN_RLTD,Instrument Protection related,EIL_INSTRMNT_PRTCTN_RLTD,Instrument Protection related
ECB,EIL_INSTRMNT_PRTY_RLTD,Instrument Party related,EIL_INSTRMNT_PRTY_RLTD,Instrument Party related
ECB,EIL_INSTRMNT_RLTD,Instrument related,EIL_INSTRMNT_RLTD,Instrument related
ECB,EIL_PRTCTN_RLTD,Protection related,EIL_PRTCTN_RLTD,Protection related
ECB,EIL_PRTY_GRP_RLTD,Party Group related,EIL_PRTY_GRP_RLTD,Party Group related
ECB,EIL_PRTY_RLTD,Party related,EIL_PRTY_RLTD,Party related
ECB,EIL_RSK_RLTD,Risk related,EIL_RSK_RLTD,Risk related
ECB,EIL_RTNG_SYSTM_RLTD,Rating system related,EIL_RTNG_SYSTM_RLTD,Rating system related
ECB,EIL_SCRTSTN_RLTD,Securitisation related,EIL_SCRTSTN_RLTD,Securitisation related
ECB,EIL_SCRTY_PRTY_RLTD,Security Party related,EIL_SCRTY_PRTY_RLTD,Security Party related
ECB,EIL_SCRTY_RLTD,Security related,EIL_SCRTY_RLTD,Security related
ECB,ELDM_BLNC_SHT_RLTD,Balance sheet related,ELDM_BLNC_SHT_RLTD,Balance sheet related
ECB,ELDM_CNTRCT_RLTD,Contract related,ELDM_CNTRCT_RLTD,Contract related
ECB,ELDM_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related,ELDM_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related
ECB,ELDM_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related,ELDM_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related
ECB,ELDM_CRDT_FCLTY_RLTD,Credit facility related,ELDM_CRDT_FCLTY_RLTD,Credit facility related
ECB,ELDM_GRP_RLTD,Group related,ELDM_GRP_RLTD,Group related
ECB,ELDM_INSTRMNT_PRTCTN_RLTD,Instrument Protection related,ELDM_INSTRMNT_PRTCTN_RLTD,Instrument Protection related
ECB,ELDM_INSTRMNT_PRTY_RLTD,Instrument Party related,ELDM_INSTRMNT_PRTY_RLTD,Instrument Party related
ECB,ELDM_INSTRMNT_RLTD,Instrument related,ELDM_INSTRMNT_RLTD,Instrument related
ECB,ELDM_PRTCTN_RLTD,Protection related,ELDM_PRTCTN_RLTD,Protection related
ECB,ELDM_PRTY_GRP_RLTD,Party Group related,ELDM_PRTY_GRP_RLTD,Party Group related
ECB,ELDM_PRTY_RLTD,Party related,ELDM_PRTY_RLTD,Party related
ECB,ELDM_RSK_RLTD,Risk related,ELDM_RSK_RLTD,Risk related
ECB,ELDM_RTNG_SYSTM_RLTD,Rating system related,ELDM_RTNG_SYSTM_RLTD,Rating system related
ECB,ELDM_SCRTSTN_RLTD,Securitisation related,ELDM_SCRTSTN_RLTD,Securitisation related
ECB,ELDM_SCRTY_PRTY_RLTD,Security Party related,ELDM_SCRTY_PRTY_RLTD,Security Party related
ECB,ELDM_SCRTY_RLTD,Security related,ELDM_SCRTY_RLTD,Security related
ECB,IL_BLNC_SHT_RLTD,Balance sheet related,IL_BLNC_SHT_RLTD,Balance sheet related
ECB,IL_CNTRCT_RLTD,Contract related,IL_CNTRCT_RLTD,Contract related
ECB,IL_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related,IL_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related
ECB,IL_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related,IL_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related
ECB,IL_CRDT_FCLTY_RLTD,Credit facility related,IL_CRDT_FCLTY_RLTD,Credit facility related
ECB,IL_GRP_RLTD,Group related,IL_GRP_RLTD,Group related
ECB,IL_INSTRMNT_PRTCTN_RLTD,Instrument Protection related,IL_INSTRMNT_PRTCTN_RLTD,Instrument Protection related
ECB,IL_INSTRMNT_PRTY_RLTD,Instrument Party related,IL_INSTRMNT_PRTY_RLTD,Instrument Party related
ECB,IL_INSTRMNT_RLTD,Instrument related,IL_INSTRMNT_RLTD,Instrument related
ECB,IL_PRTCTN_RLTD,Protection related,IL_PRTCTN_RLTD,Protection related
ECB,IL_PRTY_GRP_RLTD,Party Group related,IL_PRTY_GRP_RLTD,Party Group related
ECB,IL_PRTY_RLTD,Party related,IL_PRTY_RLTD,Party related
ECB,IL_RSK_RLTD,Risk related,IL_RSK_RLTD,Risk related
ECB,IL_RTNG_SYSTM_RLTD,Rating system related,IL_RTNG_SYSTM_RLTD,Rating system related
ECB,IL_SCRTSTN_RLTD,Securitisation related,IL_SCRTSTN_RLTD,Securitisation related
ECB,IL_SCRTY_PRTY_RLTD,Security Party related,IL_SCRTY_PRTY_RLTD,Security Party related
ECB,IL_SCRTY_RLTD,Security related,IL_SCRTY_RLTD,Security related
ECB,LDM_BLNC_SHT_RLTD,Balance sheet related,LDM_BLNC_SHT_RLTD,Balance sheet related
ECB,LDM_CNTRCT_RLTD,Contract related,LDM_CNTRCT_RLTD,Contract related
ECB,LDM_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related,LDM_CRDT_FCLTY_PRTCTN_RLTD,Credit facility Protection related
ECB,LDM_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related,LDM_CRDT_FCLTY_PRTY_RLTD,Credit facility Party related
ECB,LDM_CRDT_FCLTY_RLTD,Credit facility related,LDM_CRDT_FCLTY_RLTD,Credit facility related
ECB,LDM_GRP_RLTD,Group related,LDM_GRP_RLTD,Group related
ECB,LDM_INSTRMNT_PRTCTN_RLTD,Instrument Protection related,LDM_INSTRMNT_PRTCTN_RLTD,Instrument Protection related
ECB,LDM_INSTRMNT_PRTY_RLTD,Instrument Party related,LDM_INSTRMNT_PRTY_RLTD,Instrument Party related
ECB,LDM_INSTRMNT_RLTD,Instrument related,LDM_INSTRMNT_RLTD,Instrument related
ECB,LDM_PRTCTN_RLTD,Protection related,LDM_PRTCTN_RLTD,Protection related
ECB,LDM_PRTY_GRP_RLTD,Party Group related,LDM_PRTY_GRP_RLTD,Party Group related
ECB,LDM_PRTY_RLTD,Party related,LDM_PRTY_RLTD,Party related
ECB,LDM_RSK_RLTD,Risk related,LDM_RSK_RLTD,Risk related
ECB,LDM_RTNG_SYSTM_RLTD,Rating system related,LDM_RTNG_SYSTM_RLTD,Rating system related
ECB,LDM_SCRTSTN_RLTD,Securitisation related,LDM_SCRTSTN_RLTD,Securitisation related
ECB,LDM_SCRTY_PRTY_RLTD,Security Party related,LDM_SCRTY_PRTY_RLTD,Security Party related
ECB,LDM_SCRTY_RLTD,Security related,LDM_SCRTY_RLTD,Security related