LOGICAL_TRANSFORMATION_RULE_ID,SEMANTIC_TRANSFORMATION_RULE_ID,ALGORITHM,ADDITIONAL_FILTERS,SOURCE_LAYER,DESTINATION_LAYER,TRANSFORMATION_TYPE,VALID_FROM,VALID_TO
GEN_L__F_25.02.a_REF__01_01_1900,F_25_02_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_09.02_REF__01_01_1900,F_09_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_25.02.c_REF__01_01_1900,F_25_02_c_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_13.03.1.b_REF__01_01_1900,F_13_03_1_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_13.02.1.b_REF__01_01_1900,F_13_02_1_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_12.02_REF__01_01_1900,F_12_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.00.e_REF__01_01_1900,F_18_00_e_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_42.00_REF__01_01_1900,F_42_00_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.05.b_REF__01_01_1900,F_20_05_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.05.a_REF__01_01_1900,F_20_05_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_25.02.b_REF__01_01_1900,F_25_02_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_19.00.d_REF__01_01_1900,F_19_00_d_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_26.00.b_REF__01_01_1900,F_26_00_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_25.03.b_REF__01_01_1900,F_25_03_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_21.00_REF__01_01_1900,F_21_00_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_09.01_REF__01_01_1900,F_09_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_15.00.b_REF__01_01_1900,F_15_00_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_26.00.a_REF__01_01_1900,F_26_00_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_23.05_REF__01_01_1900,F_23_05_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_23.03_REF__01_01_1900,F_23_03_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_23.01_REF__01_01_1900,F_23_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.02.c_REF__01_01_1900,F_18_02_c_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.02.b_REF__01_01_1900,F_18_02_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_13.01_REF__01_01_1900,F_13_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_05.01_REF__01_01_1900,F_05_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_11.02_REF__01_01_1900,F_11_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_11.01_REF__01_01_1900,F_11_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_10.00_REF__01_01_1900,F_10_00_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.06_REF__01_01_1900,F_20_06_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.02_REF__01_01_1900,F_20_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_08.02_REF__01_01_1900,F_08_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_41.02_REF__01_01_1900,F_41_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_41.01_REF__01_01_1900,F_41_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_19.00.e_REF__01_01_1900,F_19_00_e_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_19.00.c_REF__01_01_1900,F_19_00_c_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_19.00.a_REF__01_01_1900,F_19_00_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.00.d_REF__01_01_1900,F_18_00_d_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.00.c_REF__01_01_1900,F_18_00_c_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.00.a_REF__01_01_1900,F_18_00_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_15.00.a_REF__01_01_1900,F_15_00_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_13.03.1.a_REF__01_01_1900,F_13_03_1_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_25.03.a_REF__01_01_1900,F_25_03_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_13.02.1.a_REF__01_01_1900,F_13_02_1_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.02.1_REF__01_01_1900,F_04_02_1_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.02.2_REF__01_01_1900,F_04_02_2_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.07_REF__01_01_1900,F_04_07_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.08_REF__01_01_1900,F_04_08_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.00.b_REF__01_01_1900,F_18_00_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_19.00.b_REF__01_01_1900,F_19_00_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.04_REF__01_01_1900,F_20_04_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_09.01.1_REF__01_01_1900,F_09_01_1_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_06.01_REF__01_01_1900,F_06_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.07.1_REF__01_01_1900,F_20_07_1_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_14.00_REF__01_01_1900,F_14_00_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_08.01.a_REF__01_01_1900,F_08_01_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_08.01.b_REF__01_01_1900,F_08_01_b_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_23.02_REF__01_01_1900,F_23_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_40.01_REF__01_01_1900,F_40_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_40.02_REF__01_01_1900,F_40_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_18.02.a_REF__01_01_1900,F_18_02_a_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_23.04_REF__01_01_1900,F_23_04_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.03.1_REF__01_01_1900,F_04_03_1_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.04.1_REF__01_01_1900,F_04_04_1_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.09_REF__01_01_1900,F_04_09_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.10_REF__01_01_1900,F_04_10_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_31.01_REF__01_01_1900,F_31_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_23.06_REF__01_01_1900,F_23_06_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_01.01_REF__01_01_1900,F_01_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_20.01_REF__01_01_1900,F_20_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_01.02_REF__01_01_1900,F_01_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.01_REF__01_01_1900,F_04_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.05_REF__01_01_1900,F_04_05_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_04.06_REF__01_01_1900,F_04_06_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_07.01_REF__01_01_1900,F_07_01_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_07.02_REF__01_01_1900,F_07_02_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_11.03.1_REF__01_01_1900,F_11_03_1_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
GEN_L__F_11.03_REF__01_01_1900,F_11_03_TR,,,EIL,ROL,GEN,1900-01-01,9999-12-31
WUDEN__BIRD_GRP_IL_1__01_01_1990,WUDEN__BIRD_GRP_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_IL_1__01_01_1990,WUDEN__BIRD_PRTY_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ENTTY_RL_IL_1__01_01_1990,WUDEN__BIRD_ENTTY_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_IL_1__01_01_1990,WUDEN__BIRD_CLLTRL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CSH_HND_IL_1__01_01_1990,WUDEN__BIRD_CSH_HND_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_IL_1__01_01_1990,WUDEN__BIRD_ASST_PL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_CD_IL_1__01_01_1990,WUDEN__BIRD_PRTY_CD_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_IL_1__01_01_1990,WUDEN__BIRD_RTNG_GRD_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_ASST_IL_1__01_01_1990,WUDEN__BIRD_NN_FNNCL_ASST_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_AGNCY_IL_1__01_01_1990,WUDEN__BIRD_RTNG_AGNCY_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_IL_1__01_01_1990,WUDEN__BIRD_CRDT_FCLTY_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_IL_1__01_01_1990,WUDEN__BIRD_RTNG_SYSTM_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_IL_1__01_01_1990,WUDEN__BIRD_SCRTY_PSTN_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RSK_FAC_SA_IL_1__01_01_1990,WUDEN__BIRD_RSK_FAC_SA_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SNTHTC_SCRTSTN_IL_1__01_01_1990,WUDEN__BIRD_SNTHTC_SCRTSTN_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRDTNL_SCRTSTN_IL_1__01_01_1990,WUDEN__BIRD_TRDTNL_SCRTSTN_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_LBLTY_IL_1__01_01_1990,WUDEN__BIRD_NN_FNNCL_LBLTY_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_IL_1__01_01_1990,WUDEN__BIRD_MSTR_AGRMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_OTHR_PRTY_ID_IL_1__01_01_1990,WUDEN__BIRD_OTHR_PRTY_ID_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_FNNCL_CNTRCT_IL_1__01_01_1990,WUDEN__BIRD_FNNCL_CNTRCT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_IL_1__01_01_1990,WUDEN__BIRD_PRTCTN_ARRNGMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_IL_1__01_01_1990,WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INTRNL_GRP_RL_IL_1__01_01_1990,WUDEN__BIRD_INTRNL_GRP_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CVRD_BND_PRGRM_IL_1__01_01_1990,WUDEN__BIRD_CVRD_BND_PRGRM_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_IL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_ISSD_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SYNDCTD_CNTRCT_IL_1__01_01_1990,WUDEN__BIRD_SYNDCTD_CNTRCT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_BLNC_SHT_NTTNG_IL_1__01_01_1990,WUDEN__BIRD_BLNC_SHT_NTTNG_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ABSTRCT_INSTRMNT_RL_IL_1__01_01_1990,WUDEN__BIRD_ABSTRCT_INSTRMNT_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_PRVS_PRD_DT_IL_1__01_01_1990,WUDEN__BIRD_PRTY_PRVS_PRD_DT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_IL_1__01_01_1990,WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_LN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_ASST_PL_LN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_POSTN_RL_IL_1__01_01_1990,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_POSTN_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_IL_1__01_01_1990,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_IL_1__01_01_1990,WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_IL_1__01_01_1990,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_IL_1__01_01_1990,WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_IL_1__01_01_1990,WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_IL_1__01_01_1990,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_OTHR_ORGNSTN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_RTNG_GRD_OTHR_ORGNSTN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM_IL_1__01_01_1990,WUDEN__BIRD_CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_IL_1__01_01_1990,WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
