LOGICAL_TRANSFORMATION_RULE_ID,SEMANTIC_TRANSFORMATION_RULE_ID,ALGORITHM,ADDITIONAL_FILTERS,SOURCE_LAYER,DESTINATION_LAYER,TRANSFORMATION_TYPE,VALID_FROM,VALID_TO
DER__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL_1__CLLTRL_VL_UNCPPD__01_01_1990,CLLTRL_VL_UNCPPD_TR,SET BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL.CLLTRL_VL_UNCPPD = BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_IL.PRTCTN_ALLCTD_VL + BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_IL.ALLCTD_UNSD_CLLTRL_VL,,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_EIL_1__CMMRCL_RL_ESTT_LN_INDCTR__01_01_1990,CMMRCL_RL_ESTT_LN_INDCTR_TR,"SET BIRD_INSTRMNT_EIL.CMMRCL_RL_ESTT_LN_INDCTR = 
      CASE
        WHEN BIRD_CLLTRL_IL.TYP_CLLTRL = 10 OR BIRD_INSTRMNT_RL_IL.PRPS = 13
        THEN 1
        ELSE 2
      END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_EIL_1__CRRNT_LTV_RT__01_01_1990,CRRNT_LTV_RT_TR,SET BIRD_INSTRMNT_EIL.CRRNT_LTV_RT = BIRD_INSTRMNT_IL.NMNL_AMNT / BIRD_CLLTRL_IL.MRKT_VL,,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_SCRTY_PSTN_EIL_1__CRRNT_LTV_RT__01_01_1990,CRRNT_LTV_RT_TR,SET BIRD_SCRTY_PSTN_EIL.CRRNT_LTV_RT = BIRD_SCRTY_PSTN_IL.NMNL_AMNT / BIRD_CLLTRL_IL.MRKT_VL,,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_RL_EIL_1__DFLT_STTS_DRVD__01_01_1990,DFLT_STTS_DRVD_TR,"SET BIRD_INSTRMNT_RL_EIL.DFLT_STTS_DRVD = 
      CASE
        WHEN BIRD_INSTRMNT_RL_IL.DFLT_STTS IN (18, 19, 20)
        OR BIRD_PRTY_IL.DFLT_STTS IN (18, 19, 20)
        THEN 6
        ELSE 14
      END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_CRDT_FCLTY_EIL_1__DFLT_STTS_DRVD__01_01_1990,DFLT_STTS_DRVD_TR,"SET BIRD_CRDT_FCLTY_EIL.DFLT_STTS_DRVD = 
      CASE
        WHEN BIRD_CRDT_FCLTY_IL.DFLT_STTS IN (18, 19, 20)
        OR BIRD_PRTY_IL.DFLT_STTS IN (18, 19, 20)
        THEN 6
        ELSE 14
      END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_SCRTY_PSTN_EIL_1__DFLT_STTS_DRVD__01_01_1990,DFLT_STTS_DRVD_TR,"SET BIRD_SCRTY_PSTN_EIL.DFLT_STTS_DRVD = 
      CASE
        WHEN BIRD_SCRTY_PSTN_IL.DFLT_STTS IN (18, 19, 20)
        OR BIRD_PRTY_IL.DFLT_STTS IN (18, 19, 20)
        THEN 6
        ELSE 14
      END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_RL_EIL_1__GRSS_CRRYNG_AMNT__01_01_1990,GRSS_CRRYNG_AMNT_TR,"SET BIRD_INSTRMNT_RL_EIL.GRSS_CRRYNG_AMNT = 
        CASE
            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN IN (4, 41, 47, 7)
                THEN
                    CASE
                        WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 11 THEN BIRD_INSTRMNT_RL_IL.FV
                        WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 1 THEN BIRD_INSTRMNT_RL_IL.FV + BIRD_INSTRMNT_RL_IL.ACCMLTD_CHNGS_FV_CR
                    END

            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN IN (6, 8, 9)
 	            THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.ACCMLTD_IMPRMNT

            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN = 77
                THEN
                    CASE
                        WHEN BIRD_INSTRMNT_RL_IL.IMPRMNT_STTS = 26 THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.ACCMLTD_IMPRMNT 
                        WHEN BIRD_INSTRMNT_RL_IL.IMPRMNT_STTS = 211 THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.GNRL_ALLWNCS_CRDT_RSK
                        WHEN BIRD_INSTRMNT_RL_IL.IMPRMNT_STTS = 212 THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.GNRL_ALLWNCS_BNK_RSK
                    END

            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN = 9 
                THEN
                    CASE
                        WHEN BIRD_INSTRMNT_RL_IL.SBJCT_IMPRMNT_INDCTR = 1 
                            THEN
                                CASE
                                    WHEN BIRD_INSTRMNT_RL_IL.IMPRMNT_STTS = 26 THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.ACCMLTD_IMPRMNT 
                                    WHEN BIRD_INSTRMNT_RL_IL.IMPRMNT_STTS = 211 THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.GNRL_ALLWNCS_CRDT_RSK
                                    WHEN BIRD_INSTRMNT_RL_IL.IMPRMNT_STTS = 212 THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT - BIRD_INSTRMNT_RL_IL.GNRL_ALLWNCS_BNK_RSK
                                END

                        WHEN BIRD_INSTRMNT_RL_IL.SBJCT_IMPRMNT_INDCTR = 2
                            THEN
                                CASE
                                    WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 11 THEN BIRD_INSTRMNT_RL_IL.FV
                                    WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 1 THEN BIRD_INSTRMNT_RL_IL.FV + BIRD_INSTRMNT_RL_IL.ACCMLTD_CHNGS_FV_CR
                                END
                    END

            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN IN (76, 73)
                THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT

            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN = 74 
                THEN BIRD_INSTRMNT_RL_IL.CRRYNG_AMNT + BIRD_INSTRMNT_RL_IL.ACCMLTD_IMPRMNT

            WHEN BIRD_INSTRMNT_RL_IL.ACCNTNG_CLSSFCTN IN (2, 3)
                THEN BIRD_SCRTY_PSTN_IL.FV
        END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_EIL_1__GRSS_CRRYNG_AMNT__01_01_1990,GRSS_CRRYNG_AMNT_TR,"SET BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_EIL.GRSS_CRRYNG_AMNT = 
        CASE
            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN IN (4, 41, 47, 7)
                THEN
                    CASE
                        WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 11 THEN BIRD_SCRTY_PSTN_IL.FV
                        WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 1 THEN BIRD_SCRTY_PSTN_IL.FV + BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCMLTD_CHNGS_FV_CR
                    END

            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN IN (6, 8, 9)
 	            THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCMLTD_IMPRMNT

            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN = 77
                THEN
                    CASE
                        WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.IMPRMNT_STTS = 26 THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCMLTD_IMPRMNT 
                        WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.IMPRMNT_STTS = 211 THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.GNRL_ALLWNCS_CRDT_RSK
                        WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.IMPRMNT_STTS = 212 THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.GNRL_ALLWNCS_BNK_RSK
                    END

            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN = 9 
                THEN
                    CASE
                        WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.SBJCT_IMPRMNT_INDCTR = 1 
                            THEN
                                CASE
                                    WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.IMPRMNT_STTS = 26 THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCMLTD_IMPRMNT 
                                    WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.IMPRMNT_STTS = 211 THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.GNRL_ALLWNCS_CRDT_RSK
                                    WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.IMPRMNT_STTS = 212 THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT - BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.GNRL_ALLWNCS_BNK_RSK
                                END

                        WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.SBJCT_IMPRMNT_INDCTR = 2
                            THEN
                                CASE
                                    WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 11 THEN BIRD_SCRTY_PSTN_IL.FV
                                    WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 1 THEN BIRD_SCRTY_PSTN_IL.FV + BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCMLTD_CHNGS_FV_CR
                                END
                    END

            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN IN (76, 73)
                THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT

            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN = 74 
                THEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.CRRYNG_AMNT + BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCMLTD_IMPRMNT

            WHEN BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL.ACCNTNG_CLSSFCTN IN (2, 3)
                THEN BIRD_SCRTY_PSTN_IL.FV
        END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_RL_EIL_1__PRFRMNG_STTS__01_01_1990,PRFRMNG_STTS_TR,"SET BIRD_INSTRMNT_RL_EIL.PRFRMNG_STTS = 
      CASE
        WHEN BIRD_PRTY_IL.PRFRMNG_STTS = 1 
        OR BIRD_INSTRMNT_RL_IL.FNNCL_ASST_INSTRMNT_TYP_CRR_123 = 28
        THEN 1
        ELSE 11
      END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__SHRT_PSTN_ACCNTNG_CLSSFCTN__01_01_1990,SHRT_PSTN_ACCNTNG_CLSSFCTN_TR,"SET BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL.SHRT_PSTN_ACCNTNG_CLSSFCTN = 
      CASE
        WHEN SHRT_TRDNG_BK_SCRTY_PSTN_ACCNTNG_STNDRD = 4
        THEN 3
        WHEN SHRT_TRDNG_BK_SCRTY_PSTN_ACCNTNG_STNDRD = 3
        THEN 2
        ELSE 'N/A'
      END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_RL_EIL_1__TM_PST_DU_BND__01_01_1990,TM_PST_DU_BND_TR,"SET TM_PST_DU = BIRD_INSTRMNT_RL_IL.DT_PST_D - BIRD_INSTRMNT_RL_IL.DT_RFRNC,
        BIRD_INSTRMNT_RL_EIL.TM_PST_DU_BND =
            CASE
                WHEN TM_PST_DU/365 > 0 AND TM_PST_DU/365 <= 1/12 THEN 73
                WHEN TM_PST_DU/365 > 1/12 AND TM_PST_DU/365 <= 3/12 THEN 9
                WHEN TM_PST_DU/365 > 3/12 AND TM_PST_DU/365 <= 6/12 THEN 12
                WHEN TM_PST_DU/365 > 6/12 AND TM_PST_DU/365 <= 1 THEN 16
                WHEN TM_PST_DU/365 > 1 AND TM_PST_DU/365 <= 2 THEN 21
                WHEN TM_PST_DU/365 > 2 AND TM_PST_DU/365 <= 5 THEN 29
                WHEN TM_PST_DU/365 > 5 AND TM_PST_DU/365 <= 7 THEN 84
                WHEN TM_PST_DU/365 > 7 THEN 85
            END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_CRDT_FCLTY_EIL_1__TM_PST_DU_BND__01_01_1990,TM_PST_DU_BND_TR,"SET TM_PST_DU = BIRD_CRDT_FCLTY_IL.DT_PST_D - BIRD_CRDT_FCLTY_IL.DT_RFRNC,
       BIRD_CRDT_FCLTY_EIL.TM_PST_DU_BND =
            CASE
                WHEN TM_PST_DU/365 > 0 AND TM_PST_DU/365 <= 1/12 THEN 73
                WHEN TM_PST_DU/365 > 1/12 AND TM_PST_DU/365 <= 3/12 THEN 9
                WHEN TM_PST_DU/365 > 3/12 AND TM_PST_DU/365 <= 6/12 THEN 12
                WHEN TM_PST_DU/365 > 6/12 AND TM_PST_DU/365 <= 1 THEN 16
                WHEN TM_PST_DU/365 > 1 AND TM_PST_DU/365 <= 2 THEN 21
                WHEN TM_PST_DU/365 > 2 AND TM_PST_DU/365 <= 5 THEN 29
                WHEN TM_PST_DU/365 > 5 AND TM_PST_DU/365 <= 7 THEN 84
                WHEN TM_PST_DU/365 > 7 THEN 85
            END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL_1__TM_PST_DU_BND__01_01_1990,TM_PST_DU_BND_TR,"SET TM_PST_DU = BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_IL.DT_PST_D - BIRD_CLLTRL_IL.DT_RFRNC,
        BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL.TM_PST_DU_BND =
            CASE
                WHEN TM_PST_DU/365 > 0 AND TM_PST_DU/365 <= 1/12 THEN 73
                WHEN TM_PST_DU/365 > 1/12 AND TM_PST_DU/365 <= 3/12 THEN 9
                WHEN TM_PST_DU/365 > 3/12 AND TM_PST_DU/365 <= 6/12 THEN 12
                WHEN TM_PST_DU/365 > 6/12 AND TM_PST_DU/365 <= 1 THEN 16
                WHEN TM_PST_DU/365 > 1 AND TM_PST_DU/365 <= 2 THEN 21
                WHEN TM_PST_DU/365 > 2 AND TM_PST_DU/365 <= 5 THEN 29
                WHEN TM_PST_DU/365 > 5 AND TM_PST_DU/365 <= 7 THEN 84
                WHEN TM_PST_DU/365 > 7 THEN 85
            END;",,IL,EIL,DER,1990-01-01,9999-12-31
DER__BIRD_INSTRMNT_RL_EIL_1__TM_SNC_INTL_RCGNTN__01_01_1990,TM_SNC_INTL_RCGNTN_TR,"SET TM_SNC_RCGNTN = BIRD_INSTRMNT_RL_IL.DT_RFRNC - BIRD_INSTRMNT_RL_IL.TKN_PSSSSN_DT,
        BIRD_INSTRMNT_RL_EIL.TM_SNC_INTL_RCGNTN = 
            CASE
                WHEN TM_SNC_RCGNTN/365 > 0 AND TM_SNC_RCGNTN/365 <= 1 THEN 20
                WHEN TM_SNC_RCGNTN/365 > 1 AND TM_SNC_RCGNTN/365 <= 2 THEN 27
                WHEN TM_SNC_RCGNTN/365 > 2 AND TM_SNC_RCGNTN/365 <= 5 THEN 29
                WHEN TM_SNC_RCGNTN/365 > 5 THEN 37
            END;",,IL,EIL,DER,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_RL_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_IL_1__01_01_1990,WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_IL_1__01_01_1990,WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_IL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_IL_1__01_01_1990,WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_IL_1__01_01_1990,WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_IL_1__01_01_1990,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_IL_1__01_01_1990,WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
