LOGICAL_TRANSFORMATION_RULE_ID,SEMANTIC_TRANSFORMATION_RULE_ID,ALGORITHM,ADDITIONAL_FILTERS,SOURCE_LAYER,DESTINATION_LAYER,TRANSFORMATION_TYPE,VALID_FROM,VALID_TO
WUDEN__BIRD_OTC_DRVTV_HDG_IL_1__01_01_1990,WUDEN__BIRD_OTC_DRVTV_HDG_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_IL_1__01_01_1990,WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_IL_1__01_01_1990,WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_IL_1__01_01_1990,,,LDM,IL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_ASST_EIL_1__01_01_1990,WUDEN__BIRD_NN_FNNCL_ASST_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_EIL_1__01_01_1990,WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_RL_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_RL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRDTNL_SCRTSTN_EIL_1__01_01_1990,WUDEN__BIRD_TRDTNL_SCRTSTN_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_EIL_1__01_01_1990,WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_EIL_1__01_01_1990,WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_EIL_1__01_01_1990,WUDEN__BIRD_SCRTY_PSTN_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_EIL_1__01_01_1990,WUDEN__BIRD_PRTY_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_EIL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ENTTY_RL_EIL_1__01_01_1990,WUDEN__BIRD_ENTTY_RL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RSK_FAC_SA_EIL_1__01_01_1990,WUDEN__BIRD_RSK_FAC_SA_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_PRVS_PRD_DT_EIL_1__01_01_1990,WUDEN__BIRD_PRTY_PRVS_PRD_DT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_EIL_1__01_01_1990,WUDEN__BIRD_PRTCTN_ARRNGMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_EIL_1__01_01_1990,WUDEN__BIRD_RTNG_SYSTM_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_EIL_1__01_01_1990,WUDEN__BIRD_MSTR_AGRMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CSH_HND_EIL_1__01_01_1990,WUDEN__BIRD_CSH_HND_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_EIL_1__01_01_1990,WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EIL_1__01_01_1990,WUDEN__BIRD_ASST_PL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_EIL_1__01_01_1990,WUDEN__BIRD_CLLTRL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_EIL_1__01_01_1990,WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_EIL_1__01_01_1990,WUDEN__BIRD_CRDT_FCLTY_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_EIL_1__01_01_1990,WUDEN__BIRD_DBT_SCRTY_ISSD_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_GRP_EIL_1__01_01_1990,WUDEN__BIRD_GRP_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_EIL_1__01_01_1990,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_EIL_1__01_01_1990,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_EIL_1__01_01_1990,WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_EIL_1__01_01_1990,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_EIL_1__01_01_1990,WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_KB_PR_BCKT_EIL_1__01_01_1990,WUDEN__BIRD_KB_PR_BCKT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,ELDM,EIL,WUDEN,1990-01-01,9999-12-31
