MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,EQTY_INSTRMNT_NT_SCRTY_ISSR_ASSGNMNT,EQTY_INSTRMNT_NT_SCRTY_ISSR_ASSGNMNT,,,EQTY_INSTRMNT_NT_SCRTY_ISSR_ASSGNMNT,,,,,,,,,,
,EQTY_RSK_FCTR,EQTY_RSK_FCTR,,,EQTY_RSK_FCTR,,,,,,,,,,
,EQTY_SCRTY,EQTY_SCRTY,,,EQTY_SCRTY,,,,,,,,,,
,EQT_INSTRMNT_LG,EQT_INSTRMNT_LG,,,EQT_INSTRMNT_LG,,,,,,,,,,
,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,,,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,,,,,,,,,,
,EQT_INSTRMNT_NT_SCRT,EQT_INSTRMNT_NT_SCRT,,,EQT_INSTRMNT_NT_SCRT,,,,,,,,,,
,EQT_INSTRMNT_NT_SCRT_HDG,EQT_INSTRMNT_NT_SCRT_HDG,,,EQT_INSTRMNT_NT_SCRT_HDG,,,,,,,,,,
,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,,,,,,,,,,
,EU_MMBR_PRTY,EU_MMBR_PRTY,,,EU_MMBR_PRTY,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV,,,EXCHNG_TRDBL_DRVTV,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN,,,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_ASST_PSTN,EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,,,EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_CLLTRL,EXCHNG_TRDBL_DRVTV_CLLTRL,,,EXCHNG_TRDBL_DRVTV_CLLTRL,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_DRVD_DT,EXCHNG_TRDBL_DRVTV_DRVD_DT,,,EXCHNG_TRDBL_DRVTV_DRVD_DT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_HDG_PSTN,EXCHNG_TRDBL_DRVTV_HDG_PSTN,,,EXCHNG_TRDBL_DRVTV_HDG_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN,,,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN_DRVD_DT,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN_DRVD_DT,,,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN_DRVD_DT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN,EXCHNG_TRDBL_DRVTV_PSTN,,,EXCHNG_TRDBL_DRVTV_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_HDG_IFRS,EXCHNG_TRDBL_DRVTV_PSTN_HDG_IFRS,,,EXCHNG_TRDBL_DRVTV_PSTN_HDG_IFRS,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_HDG_NGAAP,EXCHNG_TRDBL_DRVTV_PSTN_HDG_NGAAP,,,EXCHNG_TRDBL_DRVTV_PSTN_HDG_NGAAP,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,,,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,EXCHNG_TRDBL_DRVTV_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,,,EXCHNG_TRDBL_DRVTV_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_RL,EXCHNG_TRDBL_DRVTV_PSTN_RL,,,EXCHNG_TRDBL_DRVTV_PSTN_RL,,,,,,,,,,
,EXCHNG_TRDBL_FTR,EXCHNG_TRDBL_FTR,,,EXCHNG_TRDBL_FTR,,,,,,,,,,
,EXCHNG_TRDBL_OPTN,EXCHNG_TRDBL_OPTN,,,EXCHNG_TRDBL_OPTN,,,,,,,,,,
,FACET_COLLECTION,FACET_COLLECTION,,,FACET_COLLECTION,,,,,,,,,,
,FCTR,FCTR,,,FCTR,,,,,,,,,,
,FCTRNG,FCTRNG,,,FCTRNG,,,,,,,,,,
,FCTRNG_CSH_RSRV,FCTRNG_CSH_RSRV,,,FCTRNG_CSH_RSRV,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR,,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,,,,,,,,,,
,FNDS_GNRL_BNKNG_RSK,FNDS_GNRL_BNKNG_RSK,,,FNDS_GNRL_BNKNG_RSK,,,,,,,,,,
,FND_SCRTY,FND_SCRTY,,,FND_SCRTY,,,,,,,,,,
,FNNCL_ASST_INSTRMNT,FNNCL_ASST_INSTRMNT,,,FNNCL_ASST_INSTRMNT,,,,,,,,,,
,FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,,,,,,,,
,FNNCL_ASST_INSTRMNT_DRVD_DT,FNNCL_ASST_INSTRMNT_DRVD_DT,,,FNNCL_ASST_INSTRMNT_DRVD_DT,,,,,,,,,,
,FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,,,,,,,,
,FNNCL_CLLTRL,FNNCL_CLLTRL,,,FNNCL_CLLTRL,,,,,,,,,,
,FNNCL_CNTRCT,FNNCL_CNTRCT,,,FNNCL_CNTRCT,,,,,,,,,,
,FNNCL_CRPRTN,FNNCL_CRPRTN,,,FNNCL_CRPRTN,,,,,,,,,,
,FNNCL_GRNT_INSTMNT_NT_DBT_SCTY,FNNCL_GRNT_INSTMNT_NT_DBT_SCTY,,,FNNCL_GRNT_INSTMNT_NT_DBT_SCTY,,,,,,,,,,
,FNNCL_GRNT_INSTRMNT,FNNCL_GRNT_INSTRMNT,,,FNNCL_GRNT_INSTRMNT,,,,,,,,,,
,FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT,,,FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT,,,,,,,,,,
,FNNCL_GRNT_INSTRMNT_DBT_SCRT,FNNCL_GRNT_INSTRMNT_DBT_SCRT,,,FNNCL_GRNT_INSTRMNT_DBT_SCRT,,,,,,,,,,
,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,,,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,,,,,,,,,,
,FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT,FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT,,,FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT,,,,,,,,,,
,FNNCL_LBLTY_INSTRMNT,FNNCL_LBLTY_INSTRMNT,,,FNNCL_LBLTY_INSTRMNT,,,,,,,,,,
,FNNCL_LBLTY_INSTRMNT_DRVD_DT,FNNCL_LBLTY_INSTRMNT_DRVD_DT,,,FNNCL_LBLTY_INSTRMNT_DRVD_DT,,,,,,,,,,
,FNNCL_LS,FNNCL_LS,,,FNNCL_LS,,,,,,,,,,
,FNNCL_LS_LSSR_ASSGNMNT,FNNCL_LS_LSSR_ASSGNMNT,,,FNNCL_LS_LSSR_ASSGNMNT,,,,,,,,,,
,FNNCL_LS_LSS_ASSGNMNT,FNNCL_LS_LSS_ASSGNMNT,,,FNNCL_LS_LSS_ASSGNMNT,,,,,,,,,,
,FRAMEWORK,FRAMEWORK,,,FRAMEWORK,,,,,,,,,,
,FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,,,,,,,,
,FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,,,FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,,,,,,,,,,
,FRGN_BRNCH,FRGN_BRNCH,,,FRGN_BRNCH,,,,,,,,,,
,FRGN_INSTTTNL_UNT,FRGN_INSTTTNL_UNT,,,FRGN_INSTTTNL_UNT,,,,,,,,,,
,FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,,,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,,,,,,,,,,
,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_IFRS,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_IFRS,,,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_IFRS,,,,,,,,,,
,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_NGAAP,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_NGAAP,,,FR_VLD_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_NGAAP,,,,,,,,,,
,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC,,,FR_VL_DCRS_CNTNGNT_ENCMBRNC,,,,,,,,,,
,FV_DBT_SCRTY_ISSD,FV_DBT_SCRTY_ISSD,,,FV_DBT_SCRTY_ISSD,,,,,,,,,,
,FV_EXCHNG_TRDBL_DRVTV_LBLTY_PSTN,FV_EXCHNG_TRDBL_DRVTV_LBLTY_PSTN,,,FV_EXCHNG_TRDBL_DRVTV_LBLTY_PSTN,,,,,,,,,,
,FXD_INTRST_FNNCL_ASST_INSTRMNT,FXD_INTRST_FNNCL_ASST_INSTRMNT,,,FXD_INTRST_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,FX_RSK_FACTR_SA,FX_RSK_FACTR_SA,,,FX_RSK_FACTR_SA,,,,,,,,,,
,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0,,,F_01_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0,,,F_01_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0,,,F_04_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0,,,F_04_02_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0,,,F_04_02_2_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0,,,F_04_03_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0,,,F_04_04_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_05_REF_FINREP_3_0,F_04_05_REF_FINREP_3_0,,,F_04_05_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_06_REF_FINREP_3_0,F_04_06_REF_FINREP_3_0,,,F_04_06_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_07_REF_FINREP_3_0,F_04_07_REF_FINREP_3_0,,,F_04_07_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0,,,F_04_08_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0,,,F_04_09_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0,,,F_04_10_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0,,,F_05_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0,,,F_06_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0,,,F_07_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0,,,F_07_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0,,,F_08_01_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_08_01_b_REF_FINREP_3_0,F_08_01_b_REF_FINREP_3_0,,,F_08_01_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_08_02_REF_FINREP_3_0,F_08_02_REF_FINREP_3_0,,,F_08_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0,,,F_09_01_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0,,,F_09_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_09_02_REF_FINREP_3_0,F_09_02_REF_FINREP_3_0,,,F_09_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0,,,F_10_00_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0,,,F_11_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0,,,F_11_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0,,,F_13_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_13_02_1_a_REF_FINREP_3_0,F_13_02_1_a_REF_FINREP_3_0,,,F_13_02_1_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_13_02_1_b_REF_FINREP_3_0,F_13_02_1_b_REF_FINREP_3_0,,,F_13_02_1_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_13_03_1_a_REF_FINREP_3_0,F_13_03_1_a_REF_FINREP_3_0,,,F_13_03_1_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_13_03_1_b_REF_FINREP_3_0,F_13_03_1_b_REF_FINREP_3_0,,,F_13_03_1_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0,,,F_14_00_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0,,,F_15_00_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0,,,F_15_00_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0,,,F_18_00_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0,,,F_18_00_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0,,,F_18_00_c_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0,,,F_18_00_d_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0,,,F_18_00_e_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0,,,F_19_00_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0,,,F_19_00_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0,,,F_19_00_c_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_d_REF_FINREP_3_0,F_19_00_d_REF_FINREP_3_0,,,F_19_00_d_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0,,,F_19_00_e_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0,,,F_20_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0,,,F_20_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_04_REF_FINREP_3_0,F_20_04_REF_FINREP_3_0,,,F_20_04_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_05_a_REF_FINREP_3_0,F_20_05_a_REF_FINREP_3_0,,,F_20_05_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_05_b_REF_FINREP_3_0,F_20_05_b_REF_FINREP_3_0,,,F_20_05_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_06_REF_FINREP_3_0,F_20_06_REF_FINREP_3_0,,,F_20_06_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_07_1_REF_FINREP_3_0,F_20_07_1_REF_FINREP_3_0,,,F_20_07_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_21_00_REF_FINREP_3_0,F_21_00_REF_FINREP_3_0,,,F_21_00_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0,,,F_25_02_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_25_02_b_REF_FINREP_3_0,F_25_02_b_REF_FINREP_3_0,,,F_25_02_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_25_02_c_REF_FINREP_3_0,F_25_02_c_REF_FINREP_3_0,,,F_25_02_c_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0,,,F_31_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_40_01_REF_FINREP_3_0,F_40_01_REF_FINREP_3_0,,,F_40_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_40_02_REF_FINREP_3_0,F_40_02_REF_FINREP_3_0,,,F_40_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0,,,F_41_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0,,,F_41_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0,,,F_42_00_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,Financial_asset_instrument_type,Financial_asset_instrument_type,,,Financial_asset_instrument_type,,,,,,,,,,
,Financial_asset_instrument_type_by_CRR_Article_123_Retail_exposure,Financial_asset_instrument_type_by_CRR_Article_123_Retail_exposure,,,Financial_asset_instrument_type_by_CRR_Article_123_Retail_exposure,,,,,,,,,,
,Financial_asset_instrument_type_by_fixed_interest_rate,Financial_asset_instrument_type_by_fixed_interest_rate,,,Financial_asset_instrument_type_by_fixed_interest_rate,,,,,,,,,,
,Financial_asset_instrument_type_by_interest_rate_only,Financial_asset_instrument_type_by_interest_rate_only,,,Financial_asset_instrument_type_by_interest_rate_only,,,,,,,,,,
,Financial_asset_instrument_type_by_renegotiation_status,Financial_asset_instrument_type_by_renegotiation_status,,,Financial_asset_instrument_type_by_renegotiation_status,,,,,,,,,,
,GDWLL,GDWLL,,,GDWLL,,,,,,,,,,
,GIRR_RSK_FCTR,GIRR_RSK_FCTR,,,GIRR_RSK_FCTR,,,,,,,,,,
,GLD_CLLTRL,GLD_CLLTRL,,,GLD_CLLTRL,,,,,,,,,,
,GLD_CLLTRL_LG,GLD_CLLTRL_LG,,,GLD_CLLTRL_LG,,,,,,,,,,
