MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,NN_FNNCL_ASST_NN_FNNCL_LBLTY,NN_FNNCL_ASST_NN_FNNCL_LBLTY,,,NN_FNNCL_ASST_NN_FNNCL_LBLTY,,,,,,,,,,
,NN_FNNCL_CRPRTN,NN_FNNCL_CRPRTN,,,NN_FNNCL_CRPRTN,,,,,,,,,,
,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY,,,NN_FNNCL_LBLTY,,,,,,,,,,
,NN_FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,NN_FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,NN_FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,,,,,,,,
,NN_FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,NN_FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,,,NN_FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,,,,,,,,,,
,NN_FR_VLD_BLNC_SHT_ITM_GVN_CRDT_FCLTY,NN_FR_VLD_BLNC_SHT_ITM_GVN_CRDT_FCLTY,,,NN_FR_VLD_BLNC_SHT_ITM_GVN_CRDT_FCLTY,,,,,,,,,,
,NN_FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,NN_FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,NN_FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,NN_FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,NN_FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,NN_FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_FV_DBT_SCRTY_ISSD,NN_FV_DBT_SCRTY_ISSD,,,NN_FV_DBT_SCRTY_ISSD,,,,,,,,,,
,NN_FXD_INTRST_FNNCL_ASST_INSTRMNT,NN_FXD_INTRST_FNNCL_ASST_INSTRMNT,,,NN_FXD_INTRST_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_INTRST_ONL_FNNCL_ASST_INSTRMNT,NN_INTRST_ONL_FNNCL_ASST_INSTRMNT,,,NN_INTRST_ONL_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_ISIN_SCRTY,NN_ISIN_SCRTY,,,NN_ISIN_SCRTY,,,,,,,,,,
,NN_ISIN_SCRTY_DRVD_DT,NN_ISIN_SCRTY_DRVD_DT,,,NN_ISIN_SCRTY_DRVD_DT,,,,,,,,,,
,NN_LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,NN_LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,,,NN_LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,,,,,,,,,,
,NN_PRFRMNG_DBT_SCRTY,NN_PRFRMNG_DBT_SCRTY,,,NN_PRFRMNG_DBT_SCRTY,,,,,,,,,,
,NN_PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,NN_PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,NN_PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,,,,,,,,
,NN_PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,NN_PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,NN_PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,,,,,,,,
,NN_PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,NN_PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,NN_PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_PRPTL_DBT_SCRTY,NN_PRPTL_DBT_SCRTY,,,NN_PRPTL_DBT_SCRTY,,,,,,,,,,
,NN_QCCP,NN_QCCP,,,NN_QCCP,,,,,,,,,,
,NN_RGSTRD_CLLTRL,NN_RGSTRD_CLLTRL,,,NN_RGSTRD_CLLTRL,,,,,,,,,,
,NN_RNGTTD_FNNCL_ASST_INSTRMNT,NN_RNGTTD_FNNCL_ASST_INSTRMNT,,,NN_RNGTTD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT,,,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,,,NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,,,,,,,,,,
,NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,,,NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,,,,,,,,,,
,NN_SLF_EMPLYD_NTRL_PRSN,NN_SLF_EMPLYD_NTRL_PRSN,,,NN_SLF_EMPLYD_NTRL_PRSN,,,,,,,,,,
,NN_SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT,NN_SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT,,,NN_SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT,,,,,,,,,,
,NN_UPU_SYSTM_PRTY,NN_UPU_SYSTM_PRTY,,,NN_UPU_SYSTM_PRTY,,,,,,,,,,
,NTRL_PRSN,NTRL_PRSN,,,NTRL_PRSN,,,,,,,,,,
,NTRL_PRSN_GRP_RL,NTRL_PRSN_GRP_RL,,,NTRL_PRSN_GRP_RL,,,,,,,,,,
,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,,,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,,,,,,,,,,
,NT_MMBR_EU,NT_MMBR_EU,,,NT_MMBR_EU,,,,,,,,,,
,NT_PST_DU_FNNCL_ASST_INSTRMNT,NT_PST_DU_FNNCL_ASST_INSTRMNT,,,NT_PST_DU_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NT_SGNFCNT_RSK_TRNSFR_SCRTSTN,NT_SGNFCNT_RSK_TRNSFR_SCRTSTN,,,NT_SGNFCNT_RSK_TRNSFR_SCRTSTN,,,,,,,,,,
,Negotiable_security_position_indicator,Negotiable_security_position_indicator,,,Negotiable_security_position_indicator,,,,,,,,,,
,OFFCS_CMMRCL_PRMSS_CLLTRL,OFFCS_CMMRCL_PRMSS_CLLTRL,,,OFFCS_CMMRCL_PRMSS_CLLTRL,,,,,,,,,,
,OFFCS_CMMRCL_PRMSS_NT_RLTD_LND_CLLTRL,OFFCS_CMMRCL_PRMSS_NT_RLTD_LND_CLLTRL,,,OFFCS_CMMRCL_PRMSS_NT_RLTD_LND_CLLTRL,,,,,,,,,,
,OFFCS_CMMRCL_PRMSS_RLTD_LND_CLLTRL,OFFCS_CMMRCL_PRMSS_RLTD_LND_CLLTRL,,,OFFCS_CMMRCL_PRMSS_RLTD_LND_CLLTRL,,,,,,,,,,
,OFF_BLNC_INSTRMNT,OFF_BLNC_INSTRMNT,,,OFF_BLNC_INSTRMNT,,,,,,,,,,
,OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT,OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT,,,OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT,,,,,,,,,,
,OFF_BLNC_INSTRMNT_CLLTRL_GVN_ASSGNMNT,OFF_BLNC_INSTRMNT_CLLTRL_GVN_ASSGNMNT,,,OFF_BLNC_INSTRMNT_CLLTRL_GVN_ASSGNMNT,,,,,,,,,,
,OFF_BLNC_SHT_ITM_GVN_INSTRMNT,OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,,,,,,,,
,OFF_BLNC_SHT_ITM_GVN_INSTRMNT_DRVD_DT,OFF_BLNC_SHT_ITM_GVN_INSTRMNT_DRVD_DT,,,OFF_BLNC_SHT_ITM_GVN_INSTRMNT_DRVD_DT,,,,,,,,,,
,OFF_BLNC_SHT_ITM_RCVD_INSTRMNT,OFF_BLNC_SHT_ITM_RCVD_INSTRMNT,,,OFF_BLNC_SHT_ITM_RCVD_INSTRMNT,,,,,,,,,,
,OFF_BLNC_SHT_ITM_RCVD_INSTRMNT_DRVD_DT,OFF_BLNC_SHT_ITM_RCVD_INSTRMNT_DRVD_DT,,,OFF_BLNC_SHT_ITM_RCVD_INSTRMNT_DRVD_DT,,,,,,,,,,
,OPN_RPRCHS_AGRMNT_INSTRMNT,OPN_RPRCHS_AGRMNT_INSTRMNT,,,OPN_RPRCHS_AGRMNT_INSTRMNT,,,,,,,,,,
,ORDINATE_ITEM,ORDINATE_ITEM,,,ORDINATE_ITEM,,,,,,,,,,
,ORGNL_LNDR,ORGNL_LNDR,,,ORGNL_LNDR,,,,,,,,,,
,ORGNSTN,ORGNSTN,,,ORGNSTN,,,,,,,,,,
,ORGNSTNL_UNT,ORGNSTNL_UNT,,,ORGNSTNL_UNT,,,,,,,,,,
,ORGNSTN_RL,ORGNSTN_RL,,,ORGNSTN_RL,,,,,,,,,,
,ORGNSTN_RSK_DT,ORGNSTN_RSK_DT,,,ORGNSTN_RSK_DT,,,,,,,,,,
,ORGNSTN_WTHT_LGL_PRCDNG,ORGNSTN_WTHT_LGL_PRCDNG,,,ORGNSTN_WTHT_LGL_PRCDNG,,,,,,,,,,
,ORGNSTN_WTH_LGL_PRCDNG,ORGNSTN_WTH_LGL_PRCDNG,,,ORGNSTN_WTH_LGL_PRCDNG,,,,,,,,,,
,ORGNTR,ORGNTR,,,ORGNTR,,,,,,,,,,
,OTC_CDS,OTC_CDS,,,OTC_CDS,,,,,,,,,,
,OTC_CRDT_DFLT_SWP_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,OTC_CRDT_DFLT_SWP_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,OTC_CRDT_DFLT_SWP_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,,,,,,,,
,OTC_CRDT_SPRD_OPTN,OTC_CRDT_SPRD_OPTN,,,OTC_CRDT_SPRD_OPTN,,,,,,,,,,
,OTC_DRVTV_BUYR_ASSGNMNT,OTC_DRVTV_BUYR_ASSGNMNT,,,OTC_DRVTV_BUYR_ASSGNMNT,,,,,,,,,,
,OTC_DRVTV_HDG,OTC_DRVTV_HDG,,,OTC_DRVTV_HDG,,,,,,,,,,
,OTC_DRVTV_HDG_IFRS,OTC_DRVTV_HDG_IFRS,,,OTC_DRVTV_HDG_IFRS,,,,,,,,,,
,OTC_DRVTV_HDG_NGAAP,OTC_DRVTV_HDG_NGAAP,,,OTC_DRVTV_HDG_NGAAP,,,,,,,,,,
,OTC_DRVTV_INSTRMNT,OTC_DRVTV_INSTRMNT,,,OTC_DRVTV_INSTRMNT,,,,,,,,,,
,OTC_DRVTV_INSTRMNT_DRVD_DT,OTC_DRVTV_INSTRMNT_DRVD_DT,,,OTC_DRVTV_INSTRMNT_DRVD_DT,,,,,,,,,,
,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,,,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,,,,,,,,,,
,OTC_DRVTV_SLLR_ASSGNMNT,OTC_DRVTV_SLLR_ASSGNMNT,,,OTC_DRVTV_SLLR_ASSGNMNT,,,,,,,,,,
,OTC_FRWRD,OTC_FRWRD,,,OTC_FRWRD,,,,,,,,,,
,OTC_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,OTC_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,OTC_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,,,,,,,,
,OTC_OPTN,OTC_OPTN,,,OTC_OPTN,,,,,,,,,,
,OTC_SRDT_DFLT_SWP_RCVD_CLLTRL_INSTRMNT,OTC_SRDT_DFLT_SWP_RCVD_CLLTRL_INSTRMNT,,,OTC_SRDT_DFLT_SWP_RCVD_CLLTRL_INSTRMNT,,,,,,,,,,
,OTC_SWP,OTC_SWP,,,OTC_SWP,,,,,,,,,,
,OTC_TTL_RTRN_SWP,OTC_TTL_RTRN_SWP,,,OTC_TTL_RTRN_SWP,,,,,,,,,,
,OTHR_ADVNC,OTHR_ADVNC,,,OTHR_ADVNC,,,,,,,,,,
,OTHR_CLLTRL_RCVD_INSTRMNT,OTHR_CLLTRL_RCVD_INSTRMNT,,,OTHR_CLLTRL_RCVD_INSTRMNT,,,,,,,,,,
,OTHR_CMMDTY_CLLTRL,OTHR_CMMDTY_CLLTRL,,,OTHR_CMMDTY_CLLTRL,,,,,,,,,,
,OTHR_CMMTMNT,OTHR_CMMTMNT,,,OTHR_CMMTMNT,,,,,,,,,,
,OTHR_CMMTMNT_CRDTR_ASSGNMNT,OTHR_CMMTMNT_CRDTR_ASSGNMNT,,,OTHR_CMMTMNT_CRDTR_ASSGNMNT,,,,,,,,,,
,OTHR_CMMTMNT_DBTR_ASSGNMNT,OTHR_CMMTMNT_DBTR_ASSGNMNT,,,OTHR_CMMTMNT_DBTR_ASSGNMNT,,,,,,,,,,
,OTHR_DPST,OTHR_DPST,,,OTHR_DPST,,,,,,,,,,
,OTHR_EMPLY_BNFT,OTHR_EMPLY_BNFT,,,OTHR_EMPLY_BNFT,,,,,,,,,,
,OTHR_FNNCL_CLLTRL,OTHR_FNNCL_CLLTRL,,,OTHR_FNNCL_CLLTRL,,,,,,,,,,
,OTHR_FNNCL_CRPRTN,OTHR_FNNCL_CRPRTN,,,OTHR_FNNCL_CRPRTN,,,,,,,,,,
,OTHR_GRP_CLNTS,OTHR_GRP_CLNTS,,,OTHR_GRP_CLNTS,,,,,,,,,,
,OTHR_IMMTRL_RGHTS_CLLTRL,OTHR_IMMTRL_RGHTS_CLLTRL,,,OTHR_IMMTRL_RGHTS_CLLTRL,,,,,,,,,,
,OTHR_INTNGBL_ASST_NT_TKN_INT_PSSSSN,OTHR_INTNGBL_ASST_NT_TKN_INT_PSSSSN,,,OTHR_INTNGBL_ASST_NT_TKN_INT_PSSSSN,,,,,,,,,,
,OTHR_INTNGBL_ASST_TKN_INT_PSSSSN,OTHR_INTNGBL_ASST_TKN_INT_PSSSSN,,,OTHR_INTNGBL_ASST_TKN_INT_PSSSSN,,,,,,,,,,
,OTHR_INTNGL_ASST,OTHR_INTNGL_ASST,,,OTHR_INTNGL_ASST,,,,,,,,,,
,OTHR_LN,OTHR_LN,,,OTHR_LN,,,,,,,,,,
,OTHR_LN_CRDTR_ASSGNMNT,OTHR_LN_CRDTR_ASSGNMNT,,,OTHR_LN_CRDTR_ASSGNMNT,,,,,,,,,,
,OTHR_LN_DBTR_ASSGNMNT,OTHR_LN_DBTR_ASSGNMNT,,,OTHR_LN_DBTR_ASSGNMNT,,,,,,,,,,
,OTHR_NN_FNNCL_ASST,OTHR_NN_FNNCL_ASST,,,OTHR_NN_FNNCL_ASST,,,,,,,,,,
,OTHR_NN_FNNCL_ASST_NT_TKN_INT_PSSSSN,OTHR_NN_FNNCL_ASST_NT_TKN_INT_PSSSSN,,,OTHR_NN_FNNCL_ASST_NT_TKN_INT_PSSSSN,,,,,,,,,,
,OTHR_NN_FNNCL_ASST_TKN_INT_PSSSSN_BFR_PRD,OTHR_NN_FNNCL_ASST_TKN_INT_PSSSSN_BFR_PRD,,,OTHR_NN_FNNCL_ASST_TKN_INT_PSSSSN_BFR_PRD,,,,,,,,,,
,OTHR_NN_FNNCL_ASST_TKN_INT_PSSSSN_DRNG_PRD,OTHR_NN_FNNCL_ASST_TKN_INT_PSSSSN_DRNG_PRD,,,OTHR_NN_FNNCL_ASST_TKN_INT_PSSSSN_DRNG_PRD,,,,,,,,,,
,OTHR_NN_FNNCL_LBLTY,OTHR_NN_FNNCL_LBLTY,,,OTHR_NN_FNNCL_LBLTY,,,,,,,,,,
,OTHR_NN_RGSTRD_CLLTRL,OTHR_NN_RGSTRD_CLLTRL,,,OTHR_NN_RGSTRD_CLLTRL,,,,,,,,,,
,OTHR_ORGNSTNL_UNT,OTHR_ORGNSTNL_UNT,,,OTHR_ORGNSTNL_UNT,,,,,,,,,,
,OTHR_OTC_DRVTV_INSTRMNT,OTHR_OTC_DRVTV_INSTRMNT,,,OTHR_OTC_DRVTV_INSTRMNT,,,,,,,,,,
,OTHR_OTC_OPTN,OTHR_OTC_OPTN,,,OTHR_OTC_OPTN,,,,,,,,,,
,OTHR_OTC_SWP,OTHR_OTC_SWP,,,OTHR_OTC_SWP,,,,,,,,,,
,OTHR_OVRNGHT_DPST,OTHR_OVRNGHT_DPST,,,OTHR_OVRNGHT_DPST,,,,,,,,,,
,OTHR_PRTY_CD,OTHR_PRTY_CD,,,OTHR_PRTY_CD,,,,,,,,,,
,OTHR_PRTY_ID,OTHR_PRTY_ID,,,OTHR_PRTY_ID,,,,,,,,,,
,OTHR_PRVSN,OTHR_PRVSN,,,OTHR_PRVSN,,,,,,,,,,
,OTHR_TRD_RCVBL,OTHR_TRD_RCVBL,,,OTHR_TRD_RCVBL,,,,,,,,,,
,OVRNGHT_DPST,OVRNGHT_DPST,,,OVRNGHT_DPST,,,,,,,,,,
,Obtained_collateral_received_instrument_type,Obtained_collateral_received_instrument_type,,,Obtained_collateral_received_instrument_type,,,,,,,,,,
,Obtained_collateral_type,Obtained_collateral_type,,,Obtained_collateral_type,,,,,,,,,,
,Organisation_type,Organisation_type,,,Organisation_type,,,,,,,,,,
,Organisation_type_by_legal_proceeding_status,Organisation_type_by_legal_proceeding_status,,,Organisation_type_by_legal_proceeding_status,,,,,,,,,,
,PHYSCL_CLLTRL,PHYSCL_CLLTRL,,,PHYSCL_CLLTRL,,,,,,,,,,
,PHYSCL_CLLTRL_INVSTMNT_PRPRTY_ASSGNMNT,PHYSCL_CLLTRL_INVSTMNT_PRPRTY_ASSGNMNT,,,PHYSCL_CLLTRL_INVSTMNT_PRPRTY_ASSGNMNT,,,,,,,,,,
,PHYSCL_CLLTRL_NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,PHYSCL_CLLTRL_NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,,,PHYSCL_CLLTRL_NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,,,,,,,,,,
,PHYSCL_CLLTRL_NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,PHYSCL_CLLTRL_NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,,,PHYSCL_CLLTRL_NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,,,,,,,,,,
,PMNT_AGNT,PMNT_AGNT,,,PMNT_AGNT,,,,,,,,,,
,PNDNG_LGL_ISSS_TX_LTGTN,PNDNG_LGL_ISSS_TX_LTGTN,,,PNDNG_LGL_ISSS_TX_LTGTN,,,,,,,,,,
,PNSN_OTHR_PST_EMPLYMNT_BNFT_OBLGTN,PNSN_OTHR_PST_EMPLYMNT_BNFT_OBLGTN,,,PNSN_OTHR_PST_EMPLYMNT_BNFT_OBLGTN,,,,,,,,,,
,PRDNTL_CNSLDTN_GRP,PRDNTL_CNSLDTN_GRP,,,PRDNTL_CNSLDTN_GRP,,,,,,,,,,
,PRFRMNG_DBT_SCRTY,PRFRMNG_DBT_SCRTY,,,PRFRMNG_DBT_SCRTY,,,,,,,,,,
,PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,,,,,,,,
,PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,,,,,,,,
,PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,PRPRTY_PLNT_EQPMNT,PRPRTY_PLNT_EQPMNT,,,PRPRTY_PLNT_EQPMNT,,,,,,,,,,
,PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,,,PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,,,,,,,,,,
,PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,,,PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,,,,,,,,,,
,PRPTL_DBT_SCRTY,PRPTL_DBT_SCRTY,,,PRPTL_DBT_SCRTY,,,,,,,,,,
,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT,,,PRTCTN_ARRNGMNT,,,,,,,,,,
,PRTCTN_ARRNGMNT_DRVD_DT,PRTCTN_ARRNGMNT_DRVD_DT,,,PRTCTN_ARRNGMNT_DRVD_DT,,,,,,,,,,
,PRTCTN_ARRNGMNT_GVN,PRTCTN_ARRNGMNT_GVN,,,PRTCTN_ARRNGMNT_GVN,,,,,,,,,,
,PRTCTN_ARRNGMNT_GVN_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,PRTCTN_ARRNGMNT_GVN_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,,,PRTCTN_ARRNGMNT_GVN_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,,,,,,,,,,
,PRTCTN_ARRNGMNT_GVN_INSTRMNT_ASSGNMNT,PRTCTN_ARRNGMNT_GVN_INSTRMNT_ASSGNMNT,,,PRTCTN_ARRNGMNT_GVN_INSTRMNT_ASSGNMNT,,,,,,,,,,
,PRTCTN_ARRNGMNT_RCVD,PRTCTN_ARRNGMNT_RCVD,,,PRTCTN_ARRNGMNT_RCVD,,,,,,,,,,
,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL,,,PRTCTN_ARRNGMNT_RL,,,,,,,,,,
,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT,,,PRTCTN_PRTCTN_PRVD_ASSGNMNT,,,,,,,,,,
,PRTCTN_PRVDR,PRTCTN_PRVDR,,,PRTCTN_PRVDR,,,,,,,,,,
,PRTNR_ENTRPRS,PRTNR_ENTRPRS,,,PRTNR_ENTRPRS,,,,,,,,,,
,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT,,,PRTNR_ENTRPRS_ASSGNMNT,,,,,,,,,,
,PRTY,PRTY,,,PRTY,,,,,,,,,,
,PRTY_CD,PRTY_CD,,,PRTY_CD,,,,,,,,,,
,PRTY_DRVD_DT,PRTY_DRVD_DT,,,PRTY_DRVD_DT,,,,,,,,,,
,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT,,,PRTY_PRVS_PRD_DT,,,,,,,,,,
,PRTY_RL,PRTY_RL,,,PRTY_RL,,,,,,,,,,
,PRTY_RSK_DT,PRTY_RSK_DT,,,PRTY_RSK_DT,,,,,,,,,,
,PRVSN,PRVSN,,,PRVSN,,,,,,,,,,
,PRVT_SCTR_CMPNY_OTHR_THN_CRPRTN,PRVT_SCTR_CMPNY_OTHR_THN_CRPRTN,,,PRVT_SCTR_CMPNY_OTHR_THN_CRPRTN,,,,,,,,,,
,PST_DU_FNNCL_ASST_INSTRMNT,PST_DU_FNNCL_ASST_INSTRMNT,,,PST_DU_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,PTNTL_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,PTNTL_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,PTNTL_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,Party_type,Party_type,,,Party_type,,,,,,,,,,
,Party_type_by_address,Party_type_by_address,,,Party_type_by_address,,,,,,,,,,
,Past_due_financial_asset_instrument_indicator,Past_due_financial_asset_instrument_indicator,,,Past_due_financial_asset_instrument_indicator,,,,,,,,,,
,Perpetual_debt_security_indicator,Perpetual_debt_security_indicator,,,Perpetual_debt_security_indicator,,,,,,,,,,
,QCCP,QCCP,,,QCCP,,,,,,,,,,
,RGSTRD_CLLTRL,RGSTRD_CLLTRL,,,RGSTRD_CLLTRL,,,,,,,,,,
,RIAD_PRTY_CD,RIAD_PRTY_CD,,,RIAD_PRTY_CD,,,,,,,,,,
,RLLNG_STCK_CLLTRL,RLLNG_STCK_CLLTRL,,,RLLNG_STCK_CLLTRL,,,,,,,,,,
,RL_ESTT_CLLTRL,RL_ESTT_CLLTRL,,,RL_ESTT_CLLTRL,,,,,,,,,,
,RL_ESTT_CLLTRL_LCTD_MMBR_STT,RL_ESTT_CLLTRL_LCTD_MMBR_STT,,,RL_ESTT_CLLTRL_LCTD_MMBR_STT,,,,,,,,,,
,RL_ESTT_CLLTRL_NT_LCTD_MMBR_STT,RL_ESTT_CLLTRL_NT_LCTD_MMBR_STT,,,RL_ESTT_CLLTRL_NT_LCTD_MMBR_STT,,,,,,,,,,
,RNGTTD_FNNCL_ASST_INSTRMNT,RNGTTD_FNNCL_ASST_INSTRMNT,,,RNGTTD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
