MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,RNGTTD_FNNCL_ASST_INSTRMNT_FRBRNC_MSR_DRVD_DT,RNGTTD_FNNCL_ASST_INSTRMNT_FRBRNC_MSR_DRVD_DT,,,RNGTTD_FNNCL_ASST_INSTRMNT_FRBRNC_MSR_DRVD_DT,,,,,,,,,,
,RNGTTD_FNNCL_ASST_INSTRMNT_WTHT_FRBRNC_MSR,RNGTTD_FNNCL_ASST_INSTRMNT_WTHT_FRBRNC_MSR,,,RNGTTD_FNNCL_ASST_INSTRMNT_WTHT_FRBRNC_MSR,,,,,,,,,,
,RNGTTD_FNNCL_ASST_INSTRMNT_WTH_FRBRNC_MSR,RNGTTD_FNNCL_ASST_INSTRMNT_WTH_FRBRNC_MSR,,,RNGTTD_FNNCL_ASST_INSTRMNT_WTH_FRBRNC_MSR,,,,,,,,,,
,RPRCHS_AGRMNT_BYR_ASSGNMNT,RPRCHS_AGRMNT_BYR_ASSGNMNT,,,RPRCHS_AGRMNT_BYR_ASSGNMNT,,,,,,,,,,
,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT,,,RPRCHS_AGRMNT_CMPNNT,,,,,,,,,,
,RPRCHS_AGRMNT_CSH_LG,RPRCHS_AGRMNT_CSH_LG,,,RPRCHS_AGRMNT_CSH_LG,,,,,,,,,,
,RPRCHS_AGRMNT_INSTRMNT,RPRCHS_AGRMNT_INSTRMNT,,,RPRCHS_AGRMNT_INSTRMNT,,,,,,,,,,
,RPRCHS_AGRMNT_SLLR_ASSGNMNT,RPRCHS_AGRMNT_SLLR_ASSGNMNT,,,RPRCHS_AGRMNT_SLLR_ASSGNMNT,,,,,,,,,,
,RPRTNG_AGNT_INTRNL_GRP_RL,RPRTNG_AGNT_INTRNL_GRP_RL,,,RPRTNG_AGNT_INTRNL_GRP_RL,,,,,,,,,,
,RSDNTL_RL_ESTT_CLLTRL,RSDNTL_RL_ESTT_CLLTRL,,,RSDNTL_RL_ESTT_CLLTRL,,,,,,,,,,
,RSK_FAC_SA,RSK_FAC_SA,,,RSK_FAC_SA,,,,,,,,,,
,RSTRCTRNG,RSTRCTRNG,,,RSTRCTRNG,,,,,,,,,,
,RTNG_AGNCY,RTNG_AGNCY,,,RTNG_AGNCY,,,,,,,,,,
,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,,,,,,,,,,
,RTNG_GRD,RTNG_GRD,,,RTNG_GRD,,,,,,,,,,
,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,,,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,,,,,,,,,,
,RTNG_GRD_CNTRY_ASSGNMNT,RTNG_GRD_CNTRY_ASSGNMNT,,,RTNG_GRD_CNTRY_ASSGNMNT,,,,,,,,,,
,RTNG_GRD_ISSR_BSD_RTNG_SYSTM,RTNG_GRD_ISSR_BSD_RTNG_SYSTM,,,RTNG_GRD_ISSR_BSD_RTNG_SYSTM,,,,,,,,,,
,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_CNTRL_GVRNMNT,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_CNTRL_GVRNMNT,,,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_CNTRL_GVRNMNT,,,,,,,,,,
,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_NN_CNTRL_GVRNMNT,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_NN_CNTRL_GVRNMNT,,,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_NN_CNTRL_GVRNMNT,,,,,,,,,,
,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,,,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,,,,,,,,,,
,RTNG_GRD_ISS_BSD_RTNG_SYSTM,RTNG_GRD_ISS_BSD_RTNG_SYSTM,,,RTNG_GRD_ISS_BSD_RTNG_SYSTM,,,,,,,,,,
,RTNG_SYSTM,RTNG_SYSTM,,,RTNG_SYSTM,,,,,,,,,,
,RTNG_SYSTM_APPLD_LGL_PRSN,RTNG_SYSTM_APPLD_LGL_PRSN,,,RTNG_SYSTM_APPLD_LGL_PRSN,,,,,,,,,,
,RVRS_RPRCHS_AGRMNT_CSH_LG,RVRS_RPRCHS_AGRMNT_CSH_LG,,,RVRS_RPRCHS_AGRMNT_CSH_LG,,,,,,,,,,
,RVRS_RPRCHS_AGRMNT_LN,RVRS_RPRCHS_AGRMNT_LN,,,RVRS_RPRCHS_AGRMNT_LN,,,,,,,,,,
,RVRS_RPRCHS_AGRMNT_LN_CRDTR_ASSGNMNT,RVRS_RPRCHS_AGRMNT_LN_CRDTR_ASSGNMNT,,,RVRS_RPRCHS_AGRMNT_LN_CRDTR_ASSGNMNT,,,,,,,,,,
,RVRS_RPRCHS_AGRMNT_LN_DBTR_ASSGNMNT,RVRS_RPRCHS_AGRMNT_LN_DBTR_ASSGNMNT,,,RVRS_RPRCHS_AGRMNT_LN_DBTR_ASSGNMNT,,,,,,,,,,
,Rating_system_type_by_nature_Grade_vs_Numeric,Rating_system_type_by_nature_Grade_vs_Numeric,,,Rating_system_type_by_nature_Grade_vs_Numeric,,,,,,,,,,
,Rating_system_type_by_target_Issue_vs_Issuer_based,Rating_system_type_by_target_Issue_vs_Issuer_based,,,Rating_system_type_by_target_Issue_vs_Issuer_based,,,,,,,,,,
,Real_estate_collateral_location_type,Real_estate_collateral_location_type,,,Real_estate_collateral_location_type,,,,,,,,,,
,Real_estate_collateral_type,Real_estate_collateral_type,,,Real_estate_collateral_type,,,,,,,,,,
,Risk_measure_type,Risk_measure_type,,,Risk_measure_type,,,,,,,,,,
,Risk_measure_type_by_position,Risk_measure_type_by_position,,,Risk_measure_type_by_position,,,,,,,,,,
,SBSDRY,SBSDRY,,,SBSDRY,,,,,,,,,,
,SBSDRY_JNT_VNTR_ASSCT,SBSDRY_JNT_VNTR_ASSCT,,,SBSDRY_JNT_VNTR_ASSCT,,,,,,,,,,
,SBSDRY_JNT_VNTR_ASSCT_ASSCT_ASSGNMNT,SBSDRY_JNT_VNTR_ASSCT_ASSCT_ASSGNMNT,,,SBSDRY_JNT_VNTR_ASSCT_ASSCT_ASSGNMNT,,,,,,,,,,
,SBSDRY_JNT_VNTR_ASSCT_JNT_VNTR_ASSGNMNT,SBSDRY_JNT_VNTR_ASSCT_JNT_VNTR_ASSGNMNT,,,SBSDRY_JNT_VNTR_ASSCT_JNT_VNTR_ASSGNMNT,,,,,,,,,,
,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,,,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,,,,,,,,,,
,SBSDRY_JNT_VNTR_ASSCT_SBSDRY_ASSGNMNT,SBSDRY_JNT_VNTR_ASSCT_SBSDRY_ASSGNMNT,,,SBSDRY_JNT_VNTR_ASSCT_SBSDRY_ASSGNMNT,,,,,,,,,,
,SCRTSN_OTHR_CRDT_TRNSFR,SCRTSN_OTHR_CRDT_TRNSFR,,,SCRTSN_OTHR_CRDT_TRNSFR,,,,,,,,,,
,SCRTSTN,SCRTSTN,,,SCRTSTN,,,,,,,,,,
,SCRTSTN_CRRLTN_TRDNG_PRTFL_RSK_FCTR_STNDRDSD_APPRCH,SCRTSTN_CRRLTN_TRDNG_PRTFL_RSK_FCTR_STNDRDSD_APPRCH,,,SCRTSTN_CRRLTN_TRDNG_PRTFL_RSK_FCTR_STNDRDSD_APPRCH,,,,,,,,,,
,SCRTSTN_NN_CRRLTN_TRDNG_PRTFL_RSK_FCTR_FR_STNDRDSD_APPRCH,SCRTSTN_NN_CRRLTN_TRDNG_PRTFL_RSK_FCTR_FR_STNDRDSD_APPRCH,,,SCRTSTN_NN_CRRLTN_TRDNG_PRTFL_RSK_FCTR_FR_STNDRDSD_APPRCH,,,,,,,,,,
,SCRTSTN_TRNCH,SCRTSTN_TRNCH,,,SCRTSTN_TRNCH,,,,,,,,,,
,SCRTY,SCRTY,,,SCRTY,,,,,,,,,,
,SCRTY_AGNST_F_BRRWNG_LNDNG_TRNSCTN,SCRTY_AGNST_F_BRRWNG_LNDNG_TRNSCTN,,,SCRTY_AGNST_F_BRRWNG_LNDNG_TRNSCTN,,,,,,,,,,
,SCRTY_AGNST_SCRTY_BRRWNG_LNDNG_TRNSCTN,SCRTY_AGNST_SCRTY_BRRWNG_LNDNG_TRNSCTN,,,SCRTY_AGNST_SCRTY_BRRWNG_LNDNG_TRNSCTN,,,,,,,,,,
,SCRTY_BRRWNG_CMPNNT,SCRTY_BRRWNG_CMPNNT,,,SCRTY_BRRWNG_CMPNNT,,,,,,,,,,
,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,,,,,,,,,
,SCRTY_BRRWNG_LNDNG_TRNSCTN,SCRTY_BRRWNG_LNDNG_TRNSCTN,,,SCRTY_BRRWNG_LNDNG_TRNSCTN,,,,,,,,,,
,SCRTY_BRRWNG_LNDNG_TRNSCTN_BRRWR_ASSGNMNT,SCRTY_BRRWNG_LNDNG_TRNSCTN_BRRWR_ASSGNMNT,,,SCRTY_BRRWNG_LNDNG_TRNSCTN_BRRWR_ASSGNMNT,,,,,,,,,,
,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,,,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,,,,,,,,,,
,SCRTY_BRRWNG_LNDNG_TRNSCTN_CSH_CLLTRL,SCRTY_BRRWNG_LNDNG_TRNSCTN_CSH_CLLTRL,,,SCRTY_BRRWNG_LNDNG_TRNSCTN_CSH_CLLTRL,,,,,,,,,,
,SCRTY_BRRWNG_LNDNG_TRNSCTN_LNDR_ASSGNMNT,SCRTY_BRRWNG_LNDNG_TRNSCTN_LNDR_ASSGNMNT,,,SCRTY_BRRWNG_LNDNG_TRNSCTN_LNDR_ASSGNMNT,,,,,,,,,,
,SCRTY_CLLTRL,SCRTY_CLLTRL,,,SCRTY_CLLTRL,,,,,,,,,,
,SCRTY_CLLTRL_LNDNG_CMPNNT,SCRTY_CLLTRL_LNDNG_CMPNNT,,,SCRTY_CLLTRL_LNDNG_CMPNNT,,,,,,,,,,
,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,,,,,,,,,
,SCRTY_DBTR,SCRTY_DBTR,,,SCRTY_DBTR,,,,,,,,,,
,SCRTY_DRVD_DT,SCRTY_DRVD_DT,,,SCRTY_DRVD_DT,,,,,,,,,,
,SCRTY_ENTTY_RL_ASSGNMNT,SCRTY_ENTTY_RL_ASSGNMNT,,,SCRTY_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV,,,SCRTY_EXCHNG_TRDBL_DRVTV,,,,,,,,,,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN,,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN,,,,,,,,,,
,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,,,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,,,,,,,,,,
,SCRTY_ISSR_ASSGNMNT,SCRTY_ISSR_ASSGNMNT,,,SCRTY_ISSR_ASSGNMNT,,,,,,,,,,
,SCRTY_LG,SCRTY_LG,,,SCRTY_LG,,,,,,,,,,
,SCRTY_LNDNG_CMPNNT,SCRTY_LNDNG_CMPNNT,,,SCRTY_LNDNG_CMPNNT,,,,,,,,,,
,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,,,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,,,,,,,,,,
,SCRTY_PSTN,SCRTY_PSTN,,,SCRTY_PSTN,,,,,,,,,,
,SCRTY_PSTN_DRVD_DT,SCRTY_PSTN_DRVD_DT,,,SCRTY_PSTN_DRVD_DT,,,,,,,,,,
,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV,,,SCRTY_PSTN_HDGD_OTC_DRVTV,,,,,,,,,,
,SCRTY_PSTN_IFRS,SCRTY_PSTN_IFRS,,,SCRTY_PSTN_IFRS,,,,,,,,,,
,SCRTY_PSTN_NGAAP,SCRTY_PSTN_NGAAP,,,SCRTY_PSTN_NGAAP,,,,,,,,,,
,SCRTY_SCRTY_CLLTRL_LNDNG_CMPNNT,SCRTY_SCRTY_CLLTRL_LNDNG_CMPNNT,,,SCRTY_SCRTY_CLLTRL_LNDNG_CMPNNT,,,,,,,,,,
,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,,,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,,,,,,,,,,
,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,,,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,,,,,,,,,,
,SFT,SFT,,,SFT,,,,,,,,,,
,SFTWR_CLLTRL,SFTWR_CLLTRL,,,SFTWR_CLLTRL,,,,,,,,,,
,SFTWR_CLLTRL_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,SFTWR_CLLTRL_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,,,SFTWR_CLLTRL_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,,,,,,,,,,
,SFTWR_CLLTRL_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,SFTWR_CLLTRL_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,,,SFTWR_CLLTRL_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,,,,,,,,,,
,SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,,,SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_ASSGNMNT,,,,,,,,,,
,SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,,,SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_ASSGNMNT,,,,,,,,,,
,SFT_DRVD_DT,SFT_DRVD_DT,,,SFT_DRVD_DT,,,,,,,,,,
,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,,,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,,,,,,,,,,
,SGNFCNT_RSK_TRNSFR_SCRTSTN,SGNFCNT_RSK_TRNSFR_SCRTSTN,,,SGNFCNT_RSK_TRNSFR_SCRTSTN,,,,,,,,,,
,SGNFCNT_RSK_TRNSFR_SCRTSTN_DRVD_DT,SGNFCNT_RSK_TRNSFR_SCRTSTN_DRVD_DT,,,SGNFCNT_RSK_TRNSFR_SCRTSTN_DRVD_DT,,,,,,,,,,
,SHP_CLLTRL,SHP_CLLTRL,,,SHP_CLLTRL,,,,,,,,,,
,SHRT_SCRTY_PSTN,SHRT_SCRTY_PSTN,,,SHRT_SCRTY_PSTN,,,,,,,,,,
,SHRT_SCRTY_PSTN_BNKG_BK,SHRT_SCRTY_PSTN_BNKG_BK,,,SHRT_SCRTY_PSTN_BNKG_BK,,,,,,,,,,
,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,,,,,,,,
,SHRT_SCRTY_PSTN_TRDNG_BK,SHRT_SCRTY_PSTN_TRDNG_BK,,,SHRT_SCRTY_PSTN_TRDNG_BK,,,,,,,,,,
,SHRT_SCRTY_PSTN_TRDNG_BK_DRVD_DT,SHRT_SCRTY_PSTN_TRDNG_BK_DRVD_DT,,,SHRT_SCRTY_PSTN_TRDNG_BK_DRVD_DT,,,,,,,,,,
,SHRT_SCRTY_PSTN_TRDNG_BK_IFRS,SHRT_SCRTY_PSTN_TRDNG_BK_IFRS,,,SHRT_SCRTY_PSTN_TRDNG_BK_IFRS,,,,,,,,,,
,SHRT_SCRTY_PSTN_TRDNG_BK_NGAAP,SHRT_SCRTY_PSTN_TRDNG_BK_NGAAP,,,SHRT_SCRTY_PSTN_TRDNG_BK_NGAAP,,,,,,,,,,
,SHR_CPTL_RPYBL_DMND,SHR_CPTL_RPYBL_DMND,,,SHR_CPTL_RPYBL_DMND,,,,,,,,,,
,SLF_EMPLYD_NTRL_PRSN,SLF_EMPLYD_NTRL_PRSN,,,SLF_EMPLYD_NTRL_PRSN,,,,,,,,,,
,SLLR,SLLR,,,SLLR,,,,,,,,,,
,SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT_PMNT_AGNT_ASSGNMNT,SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT_PMNT_AGNT_ASSGNMNT,,,SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT_PMNT_AGNT_ASSGNMNT,,,,,,,,,,
,SNDCTD_CNTRCT_SB_PRTCPTN_MMBR_INSTRMNT,SNDCTD_CNTRCT_SB_PRTCPTN_MMBR_INSTRMNT,,,SNDCTD_CNTRCT_SB_PRTCPTN_MMBR_INSTRMNT,,,,,,,,,,
,SNGL_FNNCL_CNTRCT,SNGL_FNNCL_CNTRCT,,,SNGL_FNNCL_CNTRCT,,,,,,,,,,
,SNTHTC_SCRTSTN,SNTHTC_SCRTSTN,,,SNTHTC_SCRTSTN,,,,,,,,,,
,SPNSR,SPNSR,,,SPNSR,,,,,,,,,,
,SRVCR,SRVCR,,,SRVCR,,,,,,,,,,
,SSPE,SSPE,,,SSPE,,,,,,,,,,
,SSPNS_ITM,SSPNS_ITM,,,SSPNS_ITM,,,,,,,,,,
,STT_LCL_GVRNMNT_SCL_SCRTY_FNDS,STT_LCL_GVRNMNT_SCL_SCRTY_FNDS,,,STT_LCL_GVRNMNT_SCL_SCRTY_FNDS,,,,,,,,,,
,SUBDOMAIN,SUBDOMAIN,,,SUBDOMAIN,,,,,,,,,,
,SUBDOMAIN_ENUMERATION,SUBDOMAIN_ENUMERATION,,,SUBDOMAIN_ENUMERATION,,,,,,,,,,
,SWP_PRVDR,SWP_PRVDR,,,SWP_PRVDR,,,,,,,,,,
,SYNDCTD_CNTRCT,SYNDCTD_CNTRCT,,,SYNDCTD_CNTRCT,,,,,,,,,,
,SYNDCTD_FNNCL_CNTRCT_MMBR,SYNDCTD_FNNCL_CNTRCT_MMBR,,,SYNDCTD_FNNCL_CNTRCT_MMBR,,,,,,,,,,
,SYNTHTC_SCRTSTN_SSPE,SYNTHTC_SCRTSTN_SSPE,,,SYNTHTC_SCRTSTN_SSPE,,,,,,,,,,
,SYNTHTC_SCRTSTN_WTHT_SSPE,SYNTHTC_SCRTSTN_WTHT_SSPE,,,SYNTHTC_SCRTSTN_WTHT_SSPE,,,,,,,,,,
,Securitisation_type,Securitisation_type,,,Securitisation_type,,,,,,,,,,
,Security_borrowing_and_lending_transaction_component_type_by_Security_type,Security_borrowing_and_lending_transaction_component_type_by_Security_type,,,Security_borrowing_and_lending_transaction_component_type_by_Security_type,,,,,,,,,,
,Security_borrowing_and_lending_transaction_component_type_by_direction,Security_borrowing_and_lending_transaction_component_type_by_direction,,,Security_borrowing_and_lending_transaction_component_type_by_direction,,,,,,,,,,
,Security_position_by_accounting_standard,Security_position_by_accounting_standard,,,Security_position_by_accounting_standard,,,,,,,,,,
,Security_position_type,Security_position_type,,,Security_position_type,,,,,,,,,,
,Security_type_by_identifier,Security_type_by_identifier,,,Security_type_by_identifier,,,,,,,,,,
,Security_type_by_product,Security_type_by_product,,,Security_type_by_product,,,,,,,,,,
,Significant_risk_transfer_indicator,Significant_risk_transfer_indicator,,,Significant_risk_transfer_indicator,,,,,,,,,,
,Syndication_or_sub_participation_member_instrument_indicator,Syndication_or_sub_participation_member_instrument_indicator,,,Syndication_or_sub_participation_member_instrument_indicator,,,,,,,,,,
,TABLE,TABLE,,,TABLE,,,,,,,,,,
,TABLE_CELL,TABLE_CELL,,,TABLE_CELL,,,,,,,,,,
,TRDTNL_SCRTSTN,TRDTNL_SCRTSTN,,,TRDTNL_SCRTSTN,,,,,,,,,,
,TRD_RCBVBL_FCTR_ASSGNMNT,TRD_RCBVBL_FCTR_ASSGNMNT,,,TRD_RCBVBL_FCTR_ASSGNMNT,,,,,,,,,,
,TRD_RCVBL,TRD_RCVBL,,,TRD_RCVBL,,,,,,,,,,
,TRD_RCVBL_ASSGND_DBTR_ASSGNMNT,TRD_RCVBL_ASSGND_DBTR_ASSGNMNT,,,TRD_RCVBL_ASSGND_DBTR_ASSGNMNT,,,,,,,,,,
,TRD_RCVBL_CLLTRL,TRD_RCVBL_CLLTRL,,,TRD_RCVBL_CLLTRL,,,,,,,,,,
,TRM_RPRCHS_AGRMNT_INSTRMNT,TRM_RPRCHS_AGRMNT_INSTRMNT,,,TRM_RPRCHS_AGRMNT_INSTRMNT,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN,TRNCH_SYNTHTC_SCRTSTN,,,TRNCH_SYNTHTC_SCRTSTN,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN_SCRTSTN_SPCL_PRPS_ENTTY,TRNCH_SYNTHTC_SCRTSTN_SCRTSTN_SPCL_PRPS_ENTTY,,,TRNCH_SYNTHTC_SCRTSTN_SCRTSTN_SPCL_PRPS_ENTTY,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE,,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,,,,,,,,,,
,TRNCH_TRDTNL_SCRTSTN,TRNCH_TRDTNL_SCRTSTN,,,TRNCH_TRDTNL_SCRTSTN,,,,,,,,,,
,TRNSFRBL_DPST,TRNSFRBL_DPST,,,TRNSFRBL_DPST,,,,,,,,,,
,TRNSFRBL_DPST_DRVD_DT,TRNSFRBL_DPST_DRVD_DT,,,TRNSFRBL_DPST_DRVD_DT,,,,,,,,,,
,TRNSFRD_ASST_LG,TRNSFRD_ASST_LG,,,TRNSFRD_ASST_LG,,,,,,,,,,
,TRNSFRRD_ASST_LG_INSTRMNT_ASSGNMNT,TRNSFRRD_ASST_LG_INSTRMNT_ASSGNMNT,,,TRNSFRRD_ASST_LG_INSTRMNT_ASSGNMNT,,,,,,,,,,
,TRNST_ITM,TRNST_ITM,,,TRNST_ITM,,,,,,,,,,
,TS_ASST,TS_ASST,,,TS_ASST,,,,,,,,,,
,TX_LBLTY,TX_LBLTY,,,TX_LBLTY,,,,,,,,,,
,UPU_SYSTM_PRTY,UPU_SYSTM_PRTY,,,UPU_SYSTM_PRTY,,,,,,,,,,
,VARIABLE,VARIABLE,,,VARIABLE,,,,,,,,,,
,VARIABLE_MAPPING,VARIABLE_MAPPING,,,VARIABLE_MAPPING,,,,,,,,,,
,VARIABLE_MAPPING_ITEM,VARIABLE_MAPPING_ITEM,,,VARIABLE_MAPPING_ITEM,,,,,,,,,,
,VARIABLE_SET,VARIABLE_SET,,,VARIABLE_SET,,,,,,,,,,
,VARIABLE_SET_ENUMERATION,VARIABLE_SET_ENUMERATION,,,VARIABLE_SET_ENUMERATION,,,,,,,,,,
,VG_SNSTVTY,VG_SNSTVTY,,,VG_SNSTVTY,,,,,,,,,,