SEMANTIC_TRANSFORMATION_RULE_ID,TRANSFORMATION_URL,TYPE_OF_TRANSFORMATION,MAINTENANCE_AGENCY_ID,NAME,CODE,DESCRIPTION,ALGORITHM,VALID_FROM,VALID_TO
ACCMLTD_CVRG_RT_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/ACCMLTD_CVRG_RT/infosheet.md,D,ECB,Accumulated coverage ratio derivation rule,ACCMLTD_CVRG_RT_TR,This derivation rule aims to obtain the Accumulated coverage ratio from its building blocks.,"SET ACCMLTD_CVRG_RT =
        CASE
            WHEN SBJCT_IMPRMNT_INDCTR = 1 
                AND ACCNTNG_CLSSFCTN IN (14, 45,6, 8,73, 74) 
                THEN ACCMLTD_IMPRMNT/GRSS_CRRYNG_AMNT

            WHEN SBJCT_IMPRMNT_INDCTR = 2 
                AND PRFRMNG_STTS=1 
                AND ACCNTNG_CLSSFCTN IN (4,41,47, 7,9) 
                THEN ACCMLTD_CHNGS_FV_CR/GRSS_CRRYNG_AMNT
    
            WHEN SBJCT_IMPRMNT_INDCTR = 1 
                AND ACCNTNG_CLSSFCTN IN (77,76,9)
                THEN
                    CASE
                        WHEN IMPRMNT_STTS=26 THEN ACCMLTD_CVRG_RT = ACCMLTD_IMPRMNT/GRSS_CRRYNG_AMNT
                        WHEN IMPRMNT_STTS=21 THEN ACCMLTD_CVRG_RT=GNRL_ALLWNCS_BNK_RSK+GNRL_ALLWNCS_CRDT_RSK/GRSS_CRRYNG_AMNT
                    END

            WHEN SBJCT_IMPRMNT_INDCTR=2 
                AND PRFRMNG_STTS=1 
                AND IMPRMNT_STTS=0 
                THEN ACCMLTD_CHNGS_FV_CR/GRSS_CRRYNG_AMNT
            
            ELSE NULL
        END;",2024-02-28,9999-12-31
TRNSFR_IMPRMNT_STGS_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/TRNSFR_IMPRMNT_STGS/infosheet.md,D,ECB,Transfer between impairment stages derivation rule,TRNSFR_IMPRMNT_STGS_TR,This derivation rule aims to obtain the Transfer between impairment stages from its building blocks.,"SET TRNSFR_IMPRMNT_STGS =
        CASE
            WHEN INTL_IMPRMNT_STTS = 23
                THEN
                    CASE
                        WHEN IMPRMNT_STTS = 24 THEN 3
                        WHEN IMPRMNT_STTS = 25 THEN 5
                    END

            WHEN INTL_IMPRMNT_STTS = 24
                THEN
                    CASE
                        WHEN IMPRMNT_STTS = 23 THEN 1
                        WHEN IMPRMNT_STTS = 25 THEN 6
                    END

            WHEN INTL_IMPRMNT_STTS = 25
                THEN
                    CASE
                        WHEN IMPRMNT_STTS = 23 THEN 2
                        WHEN IMPRMNT_STTS = 24 THEN 4
                    END
        END;",2024-02-28,9999-12-31
SHRT_PSTN_ACCNTNG_CLSSFCTN_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/SHRT_PSTN_ACCNTNG_CLSSFCTN/infosheet.md,D,ECB,Accounting classification for short positions derivation rule,SHRT_PSTN_ACCNTNG_CLSSFCTN_TR,This derivation rule aims to obtain the Accounting classification for short positions from its building blocks.,"SET SHRT_PSTN_ACCNTNG_CLSSFCTN = 
      CASE
        WHEN SHRT_TRDNG_BK_SCRTY_PSTN_ACCNTNG_STNDRD = 4
        THEN 3
        WHEN SHRT_TRDNG_BK_SCRTY_PSTN_ACCNTNG_STNDRD = 3
        THEN 2
        ELSE 'N/A'
      END;",2024-02-28,9999-12-31
TM_SNC_INTL_RCGNTN_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/TM_SNC_INTL_RCGNTN/infosheet.md,D,ECB,Time elapsed since initial recognition derivation rule,TM_SNC_INTL_RCGNTN_TR,This derivation rule aims to obtain the Time elapsed since initial recognition from its building blocks.,"SET TM_SNC_RCGNTN = DT_RFRNC - TKN_PSSSSN_DT,
        TM_SNC_INTL_RCGNTN = 
            CASE
                WHEN TM_SNC_RCGNTN/365 > 0 AND TM_SNC_RCGNTN/365 <= 1 THEN 20
                WHEN TM_SNC_RCGNTN/365 > 1 AND TM_SNC_RCGNTN/365 <= 2 THEN 27
                WHEN TM_SNC_RCGNTN/365 > 2 AND TM_SNC_RCGNTN/365 <= 5 THEN 29
                WHEN TM_SNC_RCGNTN/365 > 5 THEN 37
            END;",2024-02-28,9999-12-31
ACCMLTD_WRTFFS_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/ACCMLTD_WRTFFS/infosheet.md,D,ECB,Accumulated write-off derivation rule,ACCMLTD_WRTFFS_TR,This derivation rule aims to obtain the Accumulated write-off from its building blocks.,"SET ACCMLTD_TTL_WRTFFS = 
      CASE
        WHEN GRSS_CRRYNG_AMNT = 0 AND CRRYNG_AMNT = 0 THEN ACCMLTD_WRTFFS
        ELSE N/A
      END;

    SET ACCMLTD_PRTL_WRTFFS = 
      CASE
        WHEN CRRYNG_AMNT <> 0 THEN ACCMLTD_WRTFFS
        ELSE N/A
      END;",2024-02-28,9999-12-31
AMNT_DRCGNSD_CPTL_PRPS_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/AMNT_DRCGNSD_CPTL_PRPS/infosheet.md,D,ECB,Amounts derecognised for capital purposes derivation rule,AMNT_DRCGNSD_CPTL_PRPS_TR,This derivation rule aims to obtain the Amounts derecognised for capital purposes from its building blocks.,"SET AMNT_DRCGNSD_CPTL_PRPS = 
      CASE
        WHEN SGNFCNT_RSK_TRNSFR_INDCTR = 1
        THEN CRRYNG_AMNT
        ELSE 'N/A'
      END;",2024-02-28,9999-12-31
APPLCTN_FRBRNC_STTS_DT_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/APPLCTN_FRBRNC_STTS_DT/infosheet.md,D,ECB,Date/period of application of forbearance measure derivation rule,APPLCTN_FRBRNC_STTS_DT_TR,This derivation rule aims to obtain the Date/period of application of forbearance measure from its building blocks.,"SET APPLCTN_FRBRNC_STTS_DT = 
      CASE
        WHEN DT_FRBRNC_STTS > DATEADD(month,-3,DT_RFRNC) 
        AND DT_FRBRNC_STTS < DT_RFRNC
        THEN 2
        ELSE -1
      END;",2024-02-28,9999-12-31
CLLTRL_VL_UNCPPD_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/CLLTRL_VL_UNCPPD/infosheet.md,D,ECB,Allocated collateral value uncapped pre haircuts derivation rule,CLLTRL_VL_UNCPPD_TR,This derivation rule aims to obtain the Allocated collateral value uncapped pre haircuts from its building blocks.,SET CLLTRL_VL_UNCPPD = PRTCTN_ALLCTD_VL + ALLCTD_UNSD_CLLTRL_VL,2024-02-28,9999-12-31
CMMRCL_RL_ESTT_LN_INDCTR_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/CMMRCL_RL_ESTT_LN_INDCTR/infosheet.md,D,ECB,Commercial real estate loan indicator derivation rule,CMMRCL_RL_ESTT_LN_INDCTR_TR,This derivation rule aims to obtain the Commercial real estate loan indicator from its building blocks.,"SET CMMRCL_RL_ESTT_LN_INDCTR = 
      CASE
        WHEN TYP_CLLTRL = 10 OR PRPS = 13
        THEN 1
        ELSE 2
      END;",2024-02-28,9999-12-31
CRRNT_LTV_RT_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/CRRNT_LTV_RT/infosheet.md,D,ECB,Current loan-to-value ratio derivation rule,CRRNT_LTV_RT_TR,This derivation rule aims to obtain the Current loan-to-value ratio from its building blocks.,SET CRRNT_LTV_RT = NMNL_AMNT / MRKT_VL,2024-02-28,9999-12-31
ACCMLTD_CHNG_NGTV_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/ACCMLTD_CHNG_NGTV/infosheet.md,D,ECB,Accumulated negative changes derivation rule,ACCMLTD_CHNG_NGTV_TR,This derivation rule aims to obtain the Accumulated negative changes from its building blocks.,"SET ACCMLTD_CHNG_NGTV =
        CASE
            WHEN TYP_ABSTRCT_INSTRMNT_RL = 71
                AND TKN_PSSSSN_DT > DATEADD(month,-3,DT_RFRNC) 
                AND TKN_PSSSSN_DT < DT_RFRNC
                AND INTL_RCGNTN_VL - CRRYNG_AMNT < 0 
                    THEN INTL_RCGNTN_VL - CRRYNG_AMNT
            ELSE 'N/A'
        END;",2024-02-28,9999-12-31
DFLT_STTS_DRVD_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/DFLT_STTS_DRVD/infosheet.md,D,ECB,Derived default status derivation rule,DFLT_STTS_DRVD_TR,This derivation rule aims to obtain the Derived default status from its building blocks.,"SET DFLT_STTS_DRVD = 
      CASE
        WHEN /*INSTRMNT.*/DFLT_STTS IN (18, 19, 20)
        OR /*PRTY.*/DFLT_STTS IN (18, 19, 20)
        THEN 6
        ELSE 14
      END;",2024-02-28,9999-12-31
PRFRMNG_STTS_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/PRFRMNG_STTS/infosheet.md,D,ECB,Performing status derivation rule,PRFRMNG_STTS_TR,This derivation rule aims to obtain the Performing status from its building blocks.,"SET PRFRMNG_STTS = 
      CASE
        WHEN PRFRMNG_STTS = 1 
        OR FNNCL_ASST_INSTRMNT_TYP_CRR_123 = 28
        THEN 1
        ELSE 11
      END;",2024-02-28,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_IL_1__01_01_1990 wuden,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_IL_1__01_01_1990 wuden,WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_IL_1__01_01_1990 wuden,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INTRNL_GRP_RL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INTRNL_GRP_RL_IL_1__01_01_1990 wuden,WUDEN__BIRD_INTRNL_GRP_RL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_BLNC_SHT_NTTNG_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_BLNC_SHT_NTTNG_IL_1__01_01_1990 wuden,WUDEN__BIRD_BLNC_SHT_NTTNG_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_LBLTY_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_NN_FNNCL_LBLTY_IL_1__01_01_1990 wuden,WUDEN__BIRD_NN_FNNCL_LBLTY_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SNTHTC_SCRTSTN_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SNTHTC_SCRTSTN_IL_1__01_01_1990 wuden,WUDEN__BIRD_SNTHTC_SCRTSTN_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_OTC_DRVTV_HDG_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_OTC_DRVTV_HDG_IL_1__01_01_1990 wuden,WUDEN__BIRD_OTC_DRVTV_HDG_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_CD_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTY_CD_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTY_CD_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNNCL_CNTRCT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNNCL_CNTRCT_IL_1__01_01_1990 wuden,WUDEN__BIRD_FNNCL_CNTRCT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_IL_1__01_01_1990 wuden,WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_OTHR_PRTY_ID_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_OTHR_PRTY_ID_IL_1__01_01_1990 wuden,WUDEN__BIRD_OTHR_PRTY_ID_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
