SEMANTIC_TRANSFORMATION_RULE_ID,TRANSFORMATION_URL,TYPE_OF_TRANSFORMATION,MAINTENANCE_AGENCY_ID,NAME,CODE,DESCRIPTION,ALGORITHM,VALID_FROM,VALID_TO
WUDEN__BIRD_RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS_IL_1__01_01_1990 wuden,WUDEN__BIRD_CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_RL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_RL_IL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_RL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FR_VL_DCRS_CNTNGNT_ENCMBRNC_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FR_VL_DCRS_CNTNGNT_ENCMBRNC_IL_1__01_01_1990 wuden,WUDEN__BIRD_FR_VL_DCRS_CNTNGNT_ENCMBRNC_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_AGNCY_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_AGNCY_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_AGNCY_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SYNDCTD_CNTRCT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SYNDCTD_CNTRCT_IL_1__01_01_1990 wuden,WUDEN__BIRD_SYNDCTD_CNTRCT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FR_VL_DCRS_CNTNGNT_ENCMBRNC_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FR_VL_DCRS_CNTNGNT_ENCMBRNC_EIL_1__01_01_1990 wuden,WUDEN__BIRD_FR_VL_DCRS_CNTNGNT_ENCMBRNC_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_EIL_1__01_01_1990 wuden,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_AGNCY_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_AGNCY_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_AGNCY_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SYNDCTD_CNTRCT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SYNDCTD_CNTRCT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SYNDCTD_CNTRCT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_ASST_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_NN_FNNCL_ASST_IL_1__01_01_1990 wuden,WUDEN__BIRD_NN_FNNCL_ASST_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_IL_1__01_01_1990 wuden,WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_RL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_RL_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_RL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRDTNL_SCRTSTN_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRDTNL_SCRTSTN_IL_1__01_01_1990 wuden,WUDEN__BIRD_TRDTNL_SCRTSTN_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_IL_1__01_01_1990 wuden,WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_PSTN_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_PSTN_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTY_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTY_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_IL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ENTTY_RL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ENTTY_RL_IL_1__01_01_1990 wuden,WUDEN__BIRD_ENTTY_RL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RSK_FAC_SA_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RSK_FAC_SA_IL_1__01_01_1990 wuden,WUDEN__BIRD_RSK_FAC_SA_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_PRVS_PRD_DT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTY_PRVS_PRD_DT_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTY_PRVS_PRD_DT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTCTN_ARRNGMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTCTN_ARRNGMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_SYSTM_IL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_SYSTM_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_MSTR_AGRMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_MSTR_AGRMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CSH_HND_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CSH_HND_IL_1__01_01_1990 wuden,WUDEN__BIRD_CSH_HND_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_IL_1__01_01_1990 wuden,WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_IL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_IL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_IL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_IL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CVRD_BND_PRGRM_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CVRD_BND_PRGRM_IL_1__01_01_1990 wuden,WUDEN__BIRD_CVRD_BND_PRGRM_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_GRP_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_GRP_IL_1__01_01_1990 wuden,WUDEN__BIRD_GRP_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_IL_1__01_01_1990 wuden,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_IL_1__01_01_1990 wuden,WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_IL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_IL_1__01_01_1990 wuden,WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_IL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_ASST_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_NN_FNNCL_ASST_EIL_1__01_01_1990 wuden,WUDEN__BIRD_NN_FNNCL_ASST_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INTRST_RT_RSK_HDG_PRTFL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_RL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_RL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_RL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRDTNL_SCRTSTN_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRDTNL_SCRTSTN_EIL_1__01_01_1990 wuden,WUDEN__BIRD_TRDTNL_SCRTSTN_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_EIL_1__01_01_1990 wuden,WUDEN__BIRD_EQT_INSTRMNT_NT_SCRT_HDG_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_NN_FNNCL_ASST_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_PSTN_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_PSTN_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTY_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTY_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_EIL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_HDG_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
