SEMANTIC_TRANSFORMATION_RULE_ID,TRANSFORMATION_URL,TYPE_OF_TRANSFORMATION,MAINTENANCE_AGENCY_ID,NAME,CODE,DESCRIPTION,ALGORITHM,VALID_FROM,VALID_TO
WUDEN__BIRD_ENTTY_RL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ENTTY_RL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_ENTTY_RL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RSK_FAC_SA_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RSK_FAC_SA_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RSK_FAC_SA_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_HDGD_OTC_DRVTV_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTNR_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_PRVS_PRD_DT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTY_PRVS_PRD_DT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTY_PRVS_PRD_DT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTCTN_ARRNGMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTCTN_ARRNGMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_SYSTM_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_SYSTM_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_MSTR_AGRMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_MSTR_AGRMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CSH_HND_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CSH_HND_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CSH_HND_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTCTN_ARRNGMNT_RL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNKD_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RPRCHS_AGRMNT_CMPNNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_EIL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_GRP_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_GRP_EIL_1__01_01_1990 wuden,WUDEN__BIRD_GRP_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_EIL_1__01_01_1990 wuden,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_HDG_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_CLLTRL_RCVD_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_EIL_1__01_01_1990 wuden,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_KB_PR_BCKT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_KB_PR_BCKT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_KB_PR_BCKT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_EIL_1__01_01_1990 wuden,WUDEN__BIRD_TRNCH_TRDTNL_SCRTSTN_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_EIL_1__01_01_1990 wuden,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INTRNL_GRP_RL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INTRNL_GRP_RL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INTRNL_GRP_RL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_EXCHNG_TRDBL_DRVTV_PSTN_RL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_EIL_1__01_01_1990 wuden,WUDEN__BIRD_FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_BLNC_SHT_NTTNG_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_BLNC_SHT_NTTNG_EIL_1__01_01_1990 wuden,WUDEN__BIRD_BLNC_SHT_NTTNG_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_PSTN_HDGD_OTC_DRVTV_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_CNTRY_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_NN_FNNCL_LBLTY_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_NN_FNNCL_LBLTY_EIL_1__01_01_1990 wuden,WUDEN__BIRD_NN_FNNCL_LBLTY_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SNTHTC_SCRTSTN_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SNTHTC_SCRTSTN_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SNTHTC_SCRTSTN_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_ENTTY_RL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_GRD_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_GRD_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_GRD_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_RSK_MTGTN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_OTC_DRVTV_HDG_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_OTC_DRVTV_HDG_EIL_1__01_01_1990 wuden,WUDEN__BIRD_OTC_DRVTV_HDG_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTY_CD_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTY_CD_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTY_CD_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_FNNCL_CNTRCT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_FNNCL_CNTRCT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_FNNCL_CNTRCT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_INSTRMNT_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_SYSTM_APPLD_LGL_PRSN_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_EIL_1__01_01_1990 wuden,WUDEN__BIRD_LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CVRD_BND_PRGRM_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CVRD_BND_PRGRM_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CVRD_BND_PRGRM_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CRDT_FCLTY_CLLTRL_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_OTHR_PRTY_ID_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_OTHR_PRTY_ID_EIL_1__01_01_1990 wuden,WUDEN__BIRD_OTHR_PRTY_ID_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_IMMDT_PRNT_ENTRPRS_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_EIL_1__01_01_1990 wuden,WUDEN__BIRD_PRTCTN_PRTCTN_PRVD_ASSGNMNT_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
WUDEN__BIRD_CLLTRL_RL_EIL_1__01_01_1990,,G,ECB,WUDEN__BIRD_CLLTRL_RL_EIL_1__01_01_1990 wuden,WUDEN__BIRD_CLLTRL_RL_EIL_1__01_01_1990,,,1990-01-01,9999-12-31
