SEMANTIC_TRANSFORMATION_RULE_ID,TRANSFORMATION_URL,TYPE_OF_TRANSFORMATION,MAINTENANCE_AGENCY_ID,NAME,CODE,DESCRIPTION,ALGORITHM,VALID_FROM,VALID_TO
GRSS_CRRYNG_AMNT_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/GRSS_CRRYNG_AMNT/infosheet.md,D,ECB,Gross carrying amount derivation rule,GRSS_CRRYNG_AMNT_TR,This derivation rule aims to obtain the Gross carrying amount from its building blocks.,"SET GRSS_CRRYNG_AMNT = CASE WHEN ACCNTNG_CLSSFCTN IN (4, 41, 47, 7) THEN CASE WHEN PRFRMNG_STTS = 11 THEN FV WHEN PRFRMNG_STTS = 1 THEN FV + ACCMLTD_CHNGS_FV_CR END WHEN ACCNTNG_CLSSFCTN IN (6, 8, 9) THEN CRRYNG_AMNT + ACCMLTD_IMPRMNT WHEN ACCNTNG_CLSSFCTN = 77 THEN CASE WHEN IMPRMNT_STTS = 26 THEN CRRYNG_AMNT + ACCMLTD_IMPRMNT WHEN IMPRMNT_STTS = 211 THEN CRRYNG_AMNT + GNRL_ALLWNCS_CRDT_RSK WHEN IMPRMNT_STTS = 212 THEN CRRYNG_AMNT + GNRL_ALLWNCS_BNK_RSK END WHEN ACCNTNG_CLSSFCTN = 9 THEN CASE WHEN SBJCT_IMPRMNT_INDCTR = 1 THEN CASE WHEN IMPRMNT_STTS = 26 THEN CRRYNG_AMNT + ACCMLTD_IMPRMNT WHEN IMPRMNT_STTS = 211 THEN CRRYNG_AMNT + GNRL_ALLWNCS_CRDT_RSK WHEN IMPRMNT_STTS = 212 THEN CRRYNG_AMNT + GNRL_ALLWNCS_BNK_RSK END WHEN SBJCT_IMPRMNT_INDCTR = 2 THEN CASE WHEN PRFRMNG_STTS = 11 THEN FV WHEN PRFRMNG_STTS = 1 THEN FV + ACCMLTD_CHNGS_FV_CR END END WHEN ACCNTNG_CLSSFCTN IN (76, 73) THEN CRRYNG_AMNT WHEN ACCNTNG_CLSSFCTN = 74 THEN CRRYNG_AMNT + ACCMLTD_IMPRMNT WHEN ACCNTNG_CLSSFCTN IN (2, 3) THEN FV END;",2024-02-28,9999-12-31
TM_PST_DU_BND_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20derivation%20rules/TM_PST_DU_BND/infosheet.md,D,ECB,Time past due band derivation rule,TM_PST_DU_BND_TR,This derivation rule aims to obtain the Time past due band from its building blocks.,"SET TM_PST_DU = DT_PST_D - DT_RFRNC, TM_PST_DU_BND = CASE WHEN TM_PST_DU/365 <= 0 THEN 1002 WHEN TM_PST_DU/365 > 0 AND TM_PST_DU/365 <= 1/12 THEN 75 WHEN TM_PST_DU/365 > 1/12 AND TM_PST_DU/365 <= 3/12 THEN 9 WHEN TM_PST_DU/365 > 3/12 AND TM_PST_DU/365 <= 6/12 THEN 12 WHEN TM_PST_DU/365 > 6/12 AND TM_PST_DU/365 <= 1 THEN 16 WHEN TM_PST_DU/365 > 1 AND TM_PST_DU/365 <= 2 THEN 21 WHEN TM_PST_DU/365 > 2 AND TM_PST_DU/365 <= 5 THEN 29 WHEN TM_PST_DU/365 > 5 AND TM_PST_DU/365 <= 7 THEN 84 WHEN TM_PST_DU/365 > 7 THEN 85 END;",2024-02-28,9999-12-31
F_01.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_01.01_REF.md,G,ECB,F_01.01 generation rule,F_01_01_TR,This generation rule aims to obtain template F_01.01 from its basic building blocks,,2024-02-28,9999-12-31
F_01.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_01.02_REF.md,G,ECB,F_01.02 generation rule,F_01_02_TR,This generation rule aims to obtain template F_01.02 from its basic building blocks,,2024-02-28,9999-12-31
F_04.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.01_REF.md,G,ECB,F_04.01 generation rule,F_04_01_TR,This generation rule aims to obtain template F_04.01 from its basic building blocks,,2024-02-28,9999-12-31
F_04.02.1_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.02.1_REF.md,G,ECB,F_04.02.1 generation rule,F_04_02_1_TR,This generation rule aims to obtain template F_04.02.1 from its basic building blocks,,2024-02-28,9999-12-31
F_04.02.2_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.02.2_REF.md,G,ECB,F_04.02.2 generation rule,F_04_02_2_TR,This generation rule aims to obtain template F_04.02.2 from its basic building blocks,,2024-02-28,9999-12-31
F_04.03.1_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.03.1_REF.md,G,ECB,F_04.03.1 generation rule,F_04_03_1_TR,This generation rule aims to obtain template F_04.03.1 from its basic building blocks,,2024-02-28,9999-12-31
F_04.04.1_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.04.1_REF.md,G,ECB,F_04.04.1 generation rule,F_04_04_1_TR,This generation rule aims to obtain template F_04.04.1 from its basic building blocks,,2024-02-28,9999-12-31
F_04.05_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.05_REF.md,G,ECB,F_04.05 generation rule,F_04_05_TR,This generation rule aims to obtain template F_04.05 from its basic building blocks,,2024-02-28,9999-12-31
F_04.06_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.06_REF.md,G,ECB,F_04.06 generation rule,F_04_06_TR,This generation rule aims to obtain template F_04.06 from its basic building blocks,,2024-02-28,9999-12-31
F_04.07_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.07_REF.md,G,ECB,F_04.07 generation rule,F_04_07_TR,This generation rule aims to obtain template F_04.07 from its basic building blocks,,2024-02-28,9999-12-31
F_04.08_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.08_REF.md,G,ECB,F_04.08 generation rule,F_04_08_TR,This generation rule aims to obtain template F_04.08 from its basic building blocks,,2024-02-28,9999-12-31
F_04.09_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.09_REF.md,G,ECB,F_04.09 generation rule,F_04_09_TR,This generation rule aims to obtain template F_04.09 from its basic building blocks,,2024-02-28,9999-12-31
F_04.10_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_04.10_REF.md,G,ECB,F_04.10 generation rule,F_04_10_TR,This generation rule aims to obtain template F_04.10 from its basic building blocks,,2024-02-28,9999-12-31
F_05.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_05.01_REF.md,G,ECB,F_05.01generation rule,F_05_01_TR,This generation rule aims to obtain template F_05.01 from its basic building blocks.,,2024-02-28,9999-12-31
F_06.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_06.01_REF.md,G,ECB,F_06.01 generation rule,F_06_01_TR,This generation rule aims to obtain template F_06.01 from its basic building blocks,,2024-02-28,9999-12-31
F_07.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_07.01_REF.md,G,ECB,F_07.01 generation rule,F_07_01_TR,This generation rule aims to obtain template F_07.01 from its basic building blocks,,2024-02-28,9999-12-31
F_07.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_07.02_REF.md,G,ECB,F_07.02 generation rule,F_07_02_TR,This generation rule aims to obtain template F_07.02 from its basic building blocks,,2024-02-28,9999-12-31
F_08.01.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_08.01.a_REF.md,G,ECB,F_08.01.a generation rule,F_08_01_a_TR,This generation rule aims to obtain template F_08.01.a from its basic building blocks,,2024-02-28,9999-12-31
F_08.01.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_08.01.b_REF.md,G,ECB,F_08.01.b generation rule,F_08_01_b_TR,This generation rule aims to obtain template F_08.01.b from its basic building blocks,,2024-02-28,9999-12-31
F_08.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_08.02_REF.md,G,ECB,F_08.02 generation rule,F_08_02_TR,This generation rule aims to obtain template F_08.02 from its basic building blocks,,2024-02-28,9999-12-31
F_09.01.1_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_09.01.1_REF.md,G,ECB,F_09.01.1 generation rule,F_09_01_1_TR,This generation rule aims to obtain template F_09.01.1 from its basic building blocks,,2024-02-28,9999-12-31
F_09.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_09.01_REF.md,G,ECB,F_09.01 generation rule,F_09_01_TR,This generation rule aims to obtain template F_09.01 from its basic building blocks,,2024-02-28,9999-12-31
F_09.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_09.02_REF.md,G,ECB,F_09.02 generation rule,F_09_02_TR,This generation rule aims to obtain template F_09.02 from its basic building blocks,,2024-02-28,9999-12-31
F_10.00_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_10.00_REF.md,G,ECB,F_10.00 generation rule,F_10_00_TR,This generation rule aims to obtain template F_10.00 from its basic building blocks,,2024-02-28,9999-12-31
F_11.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_11.01_REF.md,G,ECB,F_11.01 generation rule,F_11_01_TR,This generation rule aims to obtain template F_11.01 from its basic building blocks,,2024-02-28,9999-12-31
F_11.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_11.02_REF.md,G,ECB,F_11.02 generation rule,F_11_02_TR,This generation rule aims to obtain template F_11.02 from its basic building blocks,,2024-02-28,9999-12-31
F_11.03.1_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_11.03.1_REF.md,G,ECB,F_11.03.1 generation rule,F_11_03_1_TR,This generation rule aims to obtain template F_11.03.1 from its basic building blocks,,2024-02-28,9999-12-31
F_11.03_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_11.03_REF.md,G,ECB,F_11.03 generation rule,F_11_03_TR,This generation rule aims to obtain template F_11.03 from its basic building blocks,,2024-02-28,9999-12-31
F_12.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_12.02_REF.md,G,ECB,F_12.02 generation rule,F_12_02_TR,This generation rule aims to obtain template F_12.02 from its basic building blocks,,2024-02-28,9999-12-31
F_13.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_13.01_REF.md,G,ECB,F_13.01 generation rule,F_13_01_TR,This generation rule aims to obtain template F_13.01 from its basic building blocks,,2024-02-28,9999-12-31
F_13.02.1.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_13.02.1.a_REF.md,G,ECB,F_13.02.1.a generation rule,F_13_02_1_a_TR,This generation rule aims to obtain template F_13.02.1.a from its basic building blocks,,2024-02-28,9999-12-31
F_13.02.1.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_13.02.1.b_REF.md,G,ECB,F_13.02.1.b generation rule,F_13_02_1_b_TR,This generation rule aims to obtain template F_13.02.1.b from its basic building blocks,,2024-02-28,9999-12-31
F_13.03.1.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_13.03.1.a_REF.md,G,ECB,F_13.03.1.a generation rule,F_13_03_1_a_TR,This generation rule aims to obtain template F_13.03.1.a from its basic building blocks,,2024-02-28,9999-12-31
F_13.03.1.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_13.03.1.b_REF.md,G,ECB,F_13.03.1.b generation rule,F_13_03_1_b_TR,This generation rule aims to obtain template F_13.03.1.b from its basic building blocks,,2024-02-28,9999-12-31
F_14.00_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_14.00_REF.md,G,ECB,F_14.00 generation rule,F_14_00_TR,This generation rule aims to obtain template F_14.00 from its basic building blocks,,2024-02-28,9999-12-31
F_15.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_15.00.a_REF.md,G,ECB,F_15.00.a generation rule,F_15_00_a_TR,This generation rule aims to obtain template F_15.00.a from its basic building blocks,,2024-02-28,9999-12-31
F_15.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_15.00.b_REF.md,G,ECB,F_15.00.b generation rule,F_15_00_b_TR,This generation rule aims to obtain template F_15.00.b from its basic building blocks,,2024-02-28,9999-12-31
F_18.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.00.a_REF.md,G,ECB,F_18.00.a generation rule,F_18_00_a_TR,This generation rule aims to obtain template F_18.00.a from its basic building blocks,,2024-02-28,9999-12-31
F_18.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.00.b_REF.md,G,ECB,F_18.00.b generation rule,F_18_00_b_TR,This generation rule aims to obtain template F_18.00.b from its basic building blocks,,2024-02-28,9999-12-31
F_18.00.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.00.c_REF.md,G,ECB,F_18.00.c generation rule,F_18_00_c_TR,This generation rule aims to obtain template F_18.00.c from its basic building blocks,,2024-02-28,9999-12-31
F_18.00.d_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.00.d_REF.md,G,ECB,F_18.00.d generation rule,F_18_00_d_TR,This generation rule aims to obtain template F_18.00.d from its basic building blocks,,2024-02-28,9999-12-31
F_18.00.e_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.00.e_REF.md,G,ECB,F_18.00.e generation rule,F_18_00_e_TR,This generation rule aims to obtain template F_18.00.e from its basic building blocks,,2024-02-28,9999-12-31
F_18.02.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.02.a_REF.md,G,ECB,F_18.02.a generation rule,F_18_02_a_TR,This generation rule aims to obtain template F_18.02.a from its basic building blocks,,2024-02-28,9999-12-31
F_18.02.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.02.b_REF.md,G,ECB,F_18.02.b generation rule,F_18_02_b_TR,This generation rule aims to obtain template F_18.02.b from its basic building blocks,,2024-02-28,9999-12-31
F_18.02.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_18.02.c_REF.md,G,ECB,F_18.02.c generation rule,F_18_02_c_TR,This generation rule aims to obtain template F_18.02.c from its basic building blocks,,2024-02-28,9999-12-31
F_19.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_19.00.a_REF.md,G,ECB,F_19.00.a generation rule,F_19_00_a_TR,This generation rule aims to obtain template F_19.00.a from its basic building blocks,,2024-02-28,9999-12-31
