SEMANTIC_TRANSFORMATION_RULE_ID,TRANSFORMATION_URL,TYPE_OF_TRANSFORMATION,MAINTENANCE_AGENCY_ID,NAME,CODE,DESCRIPTION,ALGORITHM,VALID_FROM,VALID_TO
F_19.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_19.00.b_REF.md,G,ECB,F_19.00.b generation rule,F_19_00_b_TR,This generation rule aims to obtain template F_19.00.b from its basic building blocks,,2024-02-28,9999-12-31
F_19.00.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_19.00.c_REF.md,G,ECB,F_19.00.c generation rule,F_19_00_c_TR,This generation rule aims to obtain template F_19.00.c from its basic building blocks,,2024-02-28,9999-12-31
F_19.00.d_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_19.00.d_REF.md,G,ECB,F_19.00.d generation rule,F_19_00_d_TR,This generation rule aims to obtain template F_19.00.d from its basic building blocks,,2024-02-28,9999-12-31
F_19.00.e_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_19.00.e_REF.md,G,ECB,F_19.00.e generation rule,F_19_00_e_TR,This generation rule aims to obtain template F_19.00.e from its basic building blocks,,2024-02-28,9999-12-31
F_20.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.01_REF.md,G,ECB,F_20.01 generation rule,F_20_01_TR,This generation rule aims to obtain template F_20.01 from its basic building blocks,,2024-02-28,9999-12-31
F_20.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.02_REF.md,G,ECB,F_20.02 generation rule,F_20_02_TR,This generation rule aims to obtain template F_20.02 from its basic building blocks,,2024-02-28,9999-12-31
F_20.04_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.04_REF.md,G,ECB,F_20.04 generation rule,F_20_04_TR,This generation rule aims to obtain template F_20.04 from its basic building blocks,,2024-02-28,9999-12-31
F_20.05.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.05.a_REF.md,G,ECB,F_20.05.a generation rule,F_20_05_a_TR,This generation rule aims to obtain template F_20.05.a from its basic building blocks,,2024-02-28,9999-12-31
F_20.05.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.05.b_REF.md,G,ECB,F_20.05.b generation rule,F_20_05_b_TR,This generation rule aims to obtain template F_20.05.b from its basic building blocks,,2024-02-28,9999-12-31
F_20.06_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.06_REF.md,G,ECB,F_20.06 generation rule,F_20_06_TR,This generation rule aims to obtain template F_20.06 from its basic building blocks,,2024-02-28,9999-12-31
F_20.07.1_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_20.07.1_REF.md,G,ECB,F_20.07.1 generation rule,F_20_07_1_TR,This generation rule aims to obtain template F_20.07.1 from its basic building blocks,,2024-02-28,9999-12-31
F_21.00_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_21.00_REF.md,G,ECB,F_21.00 generation rule,F_21_00_TR,This generation rule aims to obtain template F_21.00 from its basic building blocks,,2024-02-28,9999-12-31
F_23.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_23.01_REF.md,G,ECB,F_23.01 generation rule,F_23_01_TR,This generation rule aims to obtain template F_23.01 from its basic building blocks,,2024-02-28,9999-12-31
F_23.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_23.02_REF.md,G,ECB,F_23.02 generation rule,F_23_02_TR,This generation rule aims to obtain template F_23.02 from its basic building blocks,,2024-02-28,9999-12-31
F_23.03_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_23.03_REF.md,G,ECB,F_23.03 generation rule,F_23_03_TR,This generation rule aims to obtain template F_23.03 from its basic building blocks,,2024-02-28,9999-12-31
F_23.04_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_23.04_REF.md,G,ECB,F_23.04 generation rule,F_23_04_TR,This generation rule aims to obtain template F_23.04 from its basic building blocks,,2024-02-28,9999-12-31
F_23.05_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_23.05_REF.md,G,ECB,F_23.05 generation rule,F_23_05_TR,This generation rule aims to obtain template F_23.05 from its basic building blocks,,2024-02-28,9999-12-31
F_23.06_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_23.06_REF.md,G,ECB,F_23.06 generation rule,F_23_06_TR,This generation rule aims to obtain template F_23.06 from its basic building blocks,,2024-02-28,9999-12-31
F_25.02.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_25.02.a_REF.md,G,ECB,F_25.02.a generation rule,F_25_02_a_TR,This generation rule aims to obtain template F_25.02.a from its basic building blocks,,2024-02-28,9999-12-31
F_25.02.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_25.02.b_REF.md,G,ECB,F_25.02.b generation rule,F_25_02_b_TR,This generation rule aims to obtain template F_25.02.b from its basic building blocks,,2024-02-28,9999-12-31
F_25.02.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_25.02.c_REF.md,G,ECB,F_25.02.c generation rule,F_25_02_c_TR,This generation rule aims to obtain template F_25.02.c from its basic building blocks,,2024-02-28,9999-12-31
F_25.03.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_25.03.a_REF.md,G,ECB,F_25.03.a generation rule,F_25_03_a_TR,This generation rule aims to obtain template F_25.03.a from its basic building blocks,,2024-02-28,9999-12-31
F_25.03.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_25.03.b_REF.md,G,ECB,F_25.03.b generation rule,F_25_03_b_TR,This generation rule aims to obtain template F_25.03.b from its basic building blocks,,2024-02-28,9999-12-31
F_26.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_26.00.a_REF.md,G,ECB,F_26.00.a generation rule,F_26_00_a_TR,This generation rule aims to obtain template F_26.00.a from its basic building blocks,,2024-02-28,9999-12-31
F_26.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_26.00.b_REF.md,G,ECB,F_26.00.b generation rule,F_26_00_b_TR,This generation rule aims to obtain template F_26.00.b from its basic building blocks,,2024-02-28,9999-12-31
F_31.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_31.01_REF.md,G,ECB,F_31.01 generation rule,F_31_01_TR,This generation rule aims to obtain template F_31.01 from its basic building blocks,,2024-02-28,9999-12-31
F_40.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_40.01_REF.md,G,ECB,F_40.01 generation rule,F_40_01_TR,This generation rule aims to obtain template F_40.01 from its basic building blocks,,2024-02-28,9999-12-31
F_40.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_40.02_REF.md,G,ECB,F_40.02 generation rule,F_40_02_TR,This generation rule aims to obtain template F_40.02 from its basic building blocks,,2024-02-28,9999-12-31
F_41.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_41.01_REF.md,G,ECB,F_41.01 generation rule,F_41_01_TR,This generation rule aims to obtain template F_41.01 from its basic building blocks,,2024-02-28,9999-12-31
F_41.02_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_41.02_REF.md,G,ECB,F_41.02 generation rule,F_41_02_TR,This generation rule aims to obtain template F_41.02 from its basic building blocks,,2024-02-28,9999-12-31
F_42.00_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/FinRep%20subgroup/final%20generation%20rules/Template%20F_42.00_REF.md,G,ECB,F_42.00 generation rule,F_42_00_TR,This generation rule aims to obtain template F_42.00 from its basic building blocks,,2024-02-28,9999-12-31
F_32.01_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.01_REF.md,G,ECB,F_32.01 generation rule,F_32.01_TR,This generation rule aims to obtain template F_32.01 from its basic building blocks,,2025-04-30,9999-12-31
F_32.02.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.02.a_REF.md,G,ECB,F_32.02.a generation rule,F_32.02.a_TR,This generation rule aims to obtain template F_32.02.a from its basic building blocks,,2025-04-30,9999-12-31
F_32.02.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.02.b_REF.md,G,ECB,F_32.02.b generation rule,F_32.02.b_TR,This generation rule aims to obtain template F_32.02.b from its basic building blocks,,2025-04-30,9999-12-31
F_32.03.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.03.a_REF.md,G,ECB,F_32.03.a generation rule,F_32.03.a_TR,This generation rule aims to obtain template F_32.03.a from its basic building blocks,,2025-04-30,9999-12-31
F_32.03.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.03.b_REF.md,G,ECB,F_32.03.b generation rule,F_32.03.b_TR,This generation rule aims to obtain template F_32.03.b from its basic building blocks,,2025-04-30,9999-12-31
F_32.04.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.04.a_REF.md,G,ECB,F_32.04.a generation rule,F_32.04.a_TR,This generation rule aims to obtain template F_32.04.a from its basic building blocks,,2025-04-30,9999-12-31
F_32.04.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_32.04.b_REF.md,G,ECB,F_32.04.b generation rule,F_32.04.b_TR,This generation rule aims to obtain template F_32.04.b from its basic building blocks,,2025-04-30,9999-12-31
F_33.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_33.00.a_REF.md,G,ECB,F_33.00.a generation rule,F_33.00.a_TR,This generation rule aims to obtain template F_33.00.a from its basic building blocks,,2025-04-30,9999-12-31
F_33.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_33.00.b_REF.md,G,ECB,F_33.00.b generation rule,F_33.00.b_TR,This generation rule aims to obtain template F_33.00.b from its basic building blocks,,2025-04-30,9999-12-31
F_34.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_34.00.a_REF.md,G,ECB,F_34.00.a generation rule,F_34.00.a_TR,This generation rule aims to obtain template F_34.00.a from its basic building blocks,,2025-04-30,9999-12-31
F_34.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_34.00.b_REF.md,G,ECB,F_34.00.b generation rule,F_34.00.b_TR,This generation rule aims to obtain template F_34.00.b from its basic building blocks,,2025-04-30,9999-12-31
F_34.00.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_34.00.c_REF.md,G,ECB,F_34.00.c generation rule,F_34.00.c_TR,This generation rule aims to obtain template F_34.00.c from its basic building blocks,,2025-04-30,9999-12-31
F_35.00.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_35.00.a_REF.md,G,ECB,F_35.00.a generation rule,F_35.00.a_TR,This generation rule aims to obtain template F_35.00.a from its basic building blocks,,2025-04-30,9999-12-31
F_35.00.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_35.00.b_REF.md,G,ECB,F_35.00.b generation rule,F_35.00.b_TR,This generation rule aims to obtain template F_35.00.b from its basic building blocks,,2025-04-30,9999-12-31
F_35.00.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_35.00.c_REF.md,G,ECB,F_35.00.c generation rule,F_35.00.c_TR,This generation rule aims to obtain template F_35.00.c from its basic building blocks,,2025-04-30,9999-12-31
F_35.00.d_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_35.00.d_REF.md,G,ECB,F_35.00.d generation rule,F_35.00.d_TR,This generation rule aims to obtain template F_35.00.d from its basic building blocks,,2025-04-30,9999-12-31
F_36.01.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_36.01.a_REF.md,G,ECB,F_36.01.a generation rule,F_36.01.a_TR,This generation rule aims to obtain template F_36.01.a from its basic building blocks,,2025-04-30,9999-12-31
F_36.01.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_36.01.b_REF.md,G,ECB,F_36.01.b generation rule,F_36.01.b_TR,This generation rule aims to obtain template F_36.01.b from its basic building blocks,,2025-04-30,9999-12-31
F_36.01.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_36.01.c_REF.md,G,ECB,F_36.01.c generation rule,F_36.01.c_TR,This generation rule aims to obtain template F_36.01.c from its basic building blocks,,2025-04-30,9999-12-31
F_36.02.a_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_36.02.a_REF.md,G,ECB,F_36.02.a generation rule,F_36.02.a_TR,This generation rule aims to obtain template F_36.02.a from its basic building blocks,,2025-04-30,9999-12-31
F_36.02.b_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_36.02.b_REF.md,G,ECB,F_36.02.b generation rule,F_36.02.b_TR,This generation rule aims to obtain template F_36.02.b from its basic building blocks,,2025-04-30,9999-12-31
F_36.02.c_TR,https://gitlab.sofa.dev/bird-subgroups/bird-transformation-rules/-/blob/main/AE%20Subgroup/Generation%20rules%20-%20Final/Template%20F_36.02.c_REF.md,G,ECB,F_36.02.c generation rule,F_36.02.c_TR,This generation rule aims to obtain template F_36.02.c from its basic building blocks,,2025-04-30,9999-12-31